Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
3001350687,BEEF PEPPERONI QUEEN SUB,100.2,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001350687,BEEF PEPPERONI QUEEN SUB,100.2,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105
3001350687,BEEF PEPPERONI QUEEN SUB,100.2,KGM,Ingredient,2011104224,MINCED CLIPS 632,EA,235,0.0225793246143153,0,235
3001350687,BEEF PEPPERONI QUEEN SUB,100.2,KGM,Ingredient,2011104238,SALAMI PEPPERONI ROLL,MTR,60,1.4798882687702,0,60
3001350687,BEEF PEPPERONI QUEEN SUB,100.2,KGM,Ingredient,2011104290,G.S.22 FOR PDC MINI MORTADELLA,EA,125,0.0335269394484388,0,125
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,40,14.2041411538684,0,40
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,59,9.55126225285403,0,59
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1001101139,ANGUS TRIMMINGS,KGM,35,13.3492571546143,0,35
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1005102205,MUSTARD,KGM,0.35,11.4192127727318,0,0.35
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.75,8.99640634075589,0,3.75
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,1.8,3.45030087310618,0,1.8
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.075,30.0085873282975,0,0.075
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.18,11.4907503295098,0,0.18
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.05,5.20154856866033,0,0.05
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,7,6.01625693565325,0,7
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102036,SUGAR,KGM,0.6,2.99996344672822,0,0.6
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.15,58.2661750146939,0,0.15
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,3.5,6.20111215402651,0,3.5
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102198,CHICKEN FRANKFURTER SEAS SS-73,KGM,1.5,25.7026168213387,0,1.5
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102232,.NFC AZM HP EMUL 75343,KGM,0.5,28.6123400351684,0,0.5
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102345,PAPRIKA POWDER,KGM,0.6,25.0175486738,0,0.6
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102475,RED ARROW GRILLIN' 3053 / 20427526,KGM,0.8,184.666868134335,0,0.8
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,1006102559,WATER,KGM,87.5,0.0104851074691908,0,87.5
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4,0.540041222880608,0,4
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,2011104212,CASING 26 MM,EA,26,3.49205524405054,0,26
3001351074,BEEF HOTDOG,242.36,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2,4.38448540628523,0,2
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,50,14.2041411538684,0,50
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,85,9.55126225285403,0,85
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1005102205,MUSTARD,KGM,0.1,11.4192127727318,0,0.1
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1006102004,AMERICANA LUNCHEON SEASONING -,KGM,8.26,19.6239383333174,0,8.26
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,6,8.99640634075589,0,6
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.5,0.7,0,1.5
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,8,6.01625693565325,0,8
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1006102036,SUGAR,KGM,1.5,2.99996344672822,0,1.5
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1006102343,*PAPRIKA FANAR,KGM,0.04,87.439359139933,0,0.04
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,1006102559,WATER,KGM,69,0.0104851074691908,0,69
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4,0.540041222880608,0,4
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,2011104212,CASING 26 MM,EA,30,3.49205524405054,0,30
3001351081,SHAKE SHACK HOT DOG,229.4,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2,4.38448540628523,0,2
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,114,14.2041411538684,0,114
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,20,4.35173609807417,0,20
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.75,8.99640634075589,0,3.75
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,1.8,3.45030087310618,0,1.8
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.075,30.0085873282975,0,0.075
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.18,11.4907503295098,0,0.18
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.05,5.20154856866033,0,0.05
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,7.2,6.01625693565325,0,7.2
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.15,58.2661750146939,0,0.15
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,3.5,6.20111215402651,0,3.5
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102198,CHICKEN FRANKFURTER SEAS SS-73,KGM,1.5,25.7026168213387,0,1.5
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102232,.NFC AZM HP EMUL 75343,KGM,0.5,28.6123400351684,0,0.5
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,1006102559,WATER,KGM,87.5,0.0104851074691908,0,87.5
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4,0.540041222880608,0,4
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,2011104212,CASING 26 MM,EA,33,3.49205524405054,0,33
3001351091,HOT DOG EMIRATES,240.21,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2,4.38448540628523,0,2
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,40,3.04796882966613,0,40
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1001101123,MDM CHICKEN,KGM,30,2.38835038069672,0,30
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,50,10.9078071091587,0,50
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.7,8.99640634075589,0,3.7
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,5,3.45030087310618,0,5
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4,0.7,0,0.4
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.2,30.0085873282975,0,0.2
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.75,11.4907503295098,0,0.75
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.25,5.20154856866033,0,0.25
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.1,4.10968397725914,0,0.1
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,1,1.99998663489762,0,1
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102044,TOMATO PASTE,KGM,2,6.99992651136902,0,2
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.2,58.2661750146939,0,0.2
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,5,4.41536146237125,0,5
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,1,6.20111215402651,0,1
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102136,STABLITON,KGM,0.015,204.743704621557,0,0.015
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102161,PAKISTANI CHILI POWDER,KGM,0.12,12.9999999999856,0,0.12
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102559,WATER,KGM,70,0.0104851074691908,0,70
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,2011104211,CASING 22 MM,EA,34,3.10842984909304,0,34
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2.2,4.38448540628523,0,2.2
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1001101192,BEEF SIDE NET,KGM,320,21.2434861479745,0,320
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102002,CHARCOAL SPICES,KGM,2.025,18.6455683341595,0,2.025
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,7.8,8.99640634075589,0,7.8
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102009,TABLE SALT,KGM,1,0.7,0,1
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.375,24.9885435024324,0,0.375
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.9,6.44464093218299,0,0.9
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102018,GLUCOSE,KGM,5.5,2.55840718743363,0,5.5
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.15,15.999999999714,0,0.15
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102028,CURING SALT,KGM,0.6,6.00824427198481,0,0.6
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102036,SUGAR,KGM,1.65,2.99996344672822,0,1.65
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,7,7.49999999886883,0,7
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.12,58.2661750146939,0,0.12
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102097,LEMON SALT,KGM,1,10.0004248963953,0,1
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,2.025,6.20111215402651,0,2.025
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,2.025,16.3499685329428,0,2.025
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,1006102559,WATER,KGM,85,0.0104851074691908,0,85
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,2011104224,MINCED CLIPS 632,EA,900,0.0225793246143153,0,900
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,2011104290,G.S.22 FOR PDC MINI MORTADELLA,EA,425,0.0335269394484388,0,425
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,33,1.58029759435279,0,33
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,2011104401,TAPE,EA,0.15,2.10075696229359,0,0.15
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,2011104500,SAW DUST,KGM,4,1,0,4
3001351298,ROAST BEEF CORDON BLEU CHICKEN,437.17,KGM,Ingredient,2011104985,*ROLL FERMENTED PEPPERONI,MTR,280,1.57462385591721,0,280
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,13,2.7,0,13
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.4,0.7,0,1.4
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,1.1,24.9885435024324,0,1.1
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102019,CORIANDER POWDER,KGM,0.35,11.9927963943382,0,0.35
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102035,CINNAMON,KGM,0.22,17.9818869520623,0,0.22
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102038,CUMIN,KGM,0.35,29.9520292459337,0,0.35
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102051,CLOVES POWDER,KGM,0.14,50.000095608736,0,0.14
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102200,HEEL POWDER,KGM,0.14,130.156249907704,0,0.14
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102317,DRIED PARSLEY,KGM,0.95,36.4418826869515,0,0.95
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102472,COCONUT FAT,KGM,20.68,13.4334245426995,0,20.68
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,1006102559,WATER,KGM,4.44,0.0104851074691908,0,4.44
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,15,0.540041222880608,0,15
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.315,7.7500255931951,0,0.315
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,3001371554,KLTEX SOYA P.B,KGM,137.41,0,0,137.41
3001360191,PLANTBASE BEEF MEAT BALLS 280G,282.77,KGM,Ingredient,3001490816,PLANT BASE BEEF FREE BURGER NEW MIX,KGM,102.59,0,0,102.59
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,210,14.2041411538684,0,210
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,90,9.55126225285403,0,90
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,110,4.35173609807417,0,110
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001102621,SANGRIA BEEF BLOCKS,KGM,50,9.93750008722591,0,50
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,150,2.7,0,150
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1002102047,GREEN BELL PEPPER,KGM,4,3,0,4
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1002102073,PARSLEY,KGM,10,1.7,0,10
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,70,3.45030087310618,0,70
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.8,0.7,0,9.8
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.48,24.9885435024324,0,0.48
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.48,30.0085873282975,0,0.48
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102012,CHILI,KGM,0.12,8.99999999808408,0,0.12
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.6,6.44464093218299,0,1.6
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1,11.4907503295098,0,1
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.66,5.20154856866033,0,0.66
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102035,CINNAMON,KGM,0.2,17.9818869520623,0,0.2
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102038,CUMIN,KGM,0.4,29.9520292459337,0,0.4
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102076,PEPPERMINT,KGM,3,1.7,0,3
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,14,6.20111215402651,0,14
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,1006102559,WATER,KGM,130,0.0104851074691908,0,130
3001360195,ROYAL ARABIC KOFTA,855.74,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,12,0.540041222880608,0,12
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1001101191,PHILLY STEAK MEAT NET,KGM,191.37,20.1352508894028,0,191.37
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1001102065,FROZEN ONION CUTS 10 X 10,KGM,10,2.83251107648173,0,10
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1001102072,*MM10*10 GREEN PEPPER CUTS,KGM,0.99,3.35102072511925,0,0.99
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1005102191,LEMON JUICE LIQUID,KGM,0.2,17.8265837104568,0,0.2
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.07,24.9885435024324,0,0.07
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.14,30.0085873282975,0,0.14
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102012,CHILI,KGM,0.3,8.99999999808408,0,0.3
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1,6.44464093218299,0,1
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102017,FLOUR,KGM,0.67,0.629851933888552,0,0.67
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.27,5.20154856866033,0,0.27
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102037,VINEGAR,KGM,0.3,3.4999999997129,0,0.3
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102041,LOW FAT MILK POWDER,KGM,0.67,12.7015692786727,0,0.67
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102066,BBQ SAUCE,KGM,4.9,17.47,0,4.9
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102271,SOYA SAUCE SEMBUO,KGM,9,10.8418005825098,0,9
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102415,GARLIC PASTE,KGM,0.5,15.0000208728646,0,0.5
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,1006102559,WATER,KGM,2,0.0104851074691908,0,2
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001360677,BEEF SLICES (TOP CHICKEN),222.38,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063
3001360679,BEEF SLICES MARINADE CLASSIC,250,KGM,Ingredient,1001101192,BEEF SIDE NET,KGM,228,21.2434861479745,0,228
3001360679,BEEF SLICES MARINADE CLASSIC,250,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1,11.4907503295098,0,1
3001360679,BEEF SLICES MARINADE CLASSIC,250,KGM,Ingredient,1006102248,MEAT TENDERIZER HANTIZ,KGM,2,27.7757582674693,0,2
3001360679,BEEF SLICES MARINADE CLASSIC,250,KGM,Ingredient,1006102559,WATER,KGM,19,0.0104851074691908,0,19
3001360679,BEEF SLICES MARINADE CLASSIC,250,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063
3001370847,CHICKEN SLICES - CATERING,210,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,210,11.9080586389079,0,210
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1001100021,CHICKEN CALIBRATED FILLET - YIELD: 20-30 %,KGM,100,14.1876295501858,0,100
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1005102191,LEMON JUICE LIQUID,KGM,0.17,17.8265837104568,0,0.17
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.03,0.7,0,0.03
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.03,24.9885435024324,0,0.03
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.03,30.0085873282975,0,0.03
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.2,11.4907503295098,0,0.2
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102017,FLOUR,KGM,0.188,0.629851933888552,0,0.188
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.014,4.10968397725914,0,0.014
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102036,SUGAR,KGM,0.201,2.99996344672822,0,0.201
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102056,CORN FLOUR,KGM,0.118,4.99999999996525,0,0.118
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102097,LEMON SALT,KGM,0.01,10.0004248963953,0,0.01
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102317,DRIED PARSLEY,KGM,0.096,36.4418826869515,0,0.096
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102319,ESNAD L&P,KGM,0.7,15.9599631390826,0,0.7
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102320,CHARPNAILER SALT,KGM,0.18,14.9793331442662,0,0.18
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102321,ESNAD GARLIC SALT,KGM,0.19,9.6370067642628,0,0.19
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102322,ESNAD SEAS. SALT,KGM,0.19,9.97429663373769,0,0.19
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102342,TURMERIC,KGM,0.011,131.08211919591,0,0.011
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102352,CRUSHED BLACK PEPPER0.84 mm,KGM,0.056,36.9843257894681,0,0.056
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102380,UNILEVER LIME SEASONING,KGM,0.522,38.2898552753095,0,0.522
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,1006102559,WATER,KGM,10.2,0.0104851074691908,0,10.2
3001370858,CHICKEN BREASTS WITH PEPPER AND LEMON,113.06,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.35,7.7500255931951,0,0.35
3001370866,CHICKEN STRIPS (TOP CHICKEN),214.01,KGM,Ingredient,1001102065,FROZEN ONION CUTS 10 X 10,KGM,10,2.83251107648173,0,10
3001370866,CHICKEN STRIPS (TOP CHICKEN),214.01,KGM,Ingredient,1001102072,*MM10*10 GREEN PEPPER CUTS,KGM,0.99,3.35102072511925,0,0.99
