FACTCode,COMP_ITEM_CODE,MthNum,RM Cost,retain_flag
NFC,1006102429.0,2,3.22095164843298,1
NFC,1006102429.0,3,3.2338197604940406,1
NFC,1006102429.0,4,3.243234290981295,1
NFC,1006102429.0,5,3.2463998315103755,1
NFC,1006102429.0,6,3.24813570498068,1
NFC,1006102429.0,7,3.2491392029993413,1
NFC,1006102429.0,8,3.2495384430086482,1
NFC,1006102429.0,9,3.2497589795520074,1
NFC,1006102429.0,10,3.2498806221424195,1
NFC,1006102429.0,11,3.2499394045669487,1
NFC,1006102429.0,12,3.2499697184884027,1
NFC,2011114914.0,1,0.12262663652415,1
NFC,2011114914.0,2,0.12262680535629537,1
NFC,2011114914.0,3,0.12262706588585065,1
NFC,2011114914.0,4,0.12471377674927804,1
NFC,2011114914.0,5,0.12648907018617223,1
NFC,2011114914.0,6,0.12771580666128993,1
NFC,2011114914.0,7,0.1282389119048937,1
NFC,2011114914.0,8,0.12848004700956708,1
NFC,2011114914.0,9,0.12860393168764664,1
NFC,2011114914.0,10,0.1286666608355618,1
NFC,2011114914.0,11,0.1286976484429299,1
NFC,2011114914.0,12,0.12871382391904407,1
NFC,2011114635.0,1,0.06931087003790894,1
NFC,2011114635.0,2,0.06931127254363388,1
NFC,2011114635.0,3,0.06931197365396898,1
NFC,2011114635.0,4,0.07157369125665054,1
NFC,2011114635.0,5,0.0722345064680151,1
NFC,2011114635.0,6,0.07315258173897371,1
NFC,2011114635.0,7,0.07325086181039525,1
NFC,2011114635.0,8,0.07340650692451177,1
NFC,2011114635.0,9,0.07345445430911837,1
NFC,2011114635.0,10,0.07347661846832326,1
NFC,2011114635.0,11,0.07348803969748133,1
NFC,2011114635.0,12,0.07349401949064388,1
KFC,2013995077.0,1,0.06296313388663474,1
KFC,2013995077.0,2,0.06296423630177635,1
KFC,2013995077.0,3,0.06296536561105781,1
KFC,2013995077.0,4,0.06296649785422043,1
KFC,2013995077.0,5,0.06296763440246778,1
KFC,2013995077.0,6,0.06296877648229121,1
KFC,2013995077.0,7,0.06296992646583317,1
KFC,2013995077.0,8,0.06297108770488322,1
KFC,2013995077.0,9,0.06297226334022067,1
KFC,2013995077.0,10,0.06297345563640377,1
KFC,2013995077.0,11,0.06297466481701883,1
KFC,2013995077.0,12,0.06297595227465834,1
NFC,2011104328.0,1,0.20805678631232688,1
NFC,2011104328.0,2,0.20805850443419258,1
NFC,2011104328.0,3,0.2107339736828093,1
NFC,2011104328.0,4,0.21511263430567285,1
NFC,2011104328.0,5,0.2167008312886743,1
NFC,2011104328.0,6,0.21753858150747385,1
NFC,2011104328.0,7,0.21798854302782672,1
NFC,2011104328.0,8,0.21820124778979483,1
NFC,2011104328.0,9,0.2183048643992126,1
NFC,2011104328.0,10,0.21835123343289917,1
NFC,2011104328.0,11,0.21837483864642762,1
NFC,2011104328.0,12,0.21838741860523886,1
NFC,2011114611.0,1,0.05654397935342108,1
NFC,2011114611.0,2,0.0565439838450933,1
NFC,2011114611.0,3,0.05654399027892769,1
NFC,2011114611.0,4,0.05679283699826874,1
NFC,2011114611.0,5,0.05713594720714698,1
NFC,2011114611.0,6,0.05731690523035345,1
NFC,2011114611.0,7,0.05741414121196198,1
NFC,2011114611.0,8,0.05746010020095679,1
NFC,2011114611.0,9,0.05748248875477472,1
NFC,2011114611.0,10,0.05749250308698135,1
NFC,2011114611.0,11,0.057497603837995515,1
NFC,2011114611.0,12,0.05750032191749066,1
NFC,2011114609.0,1,0.08145898505824739,1
NFC,2011114609.0,2,0.08186984275184915,1
NFC,2011114609.0,3,0.0834968788891387,1
NFC,2011114609.0,4,0.08439111165268341,1
NFC,2011114609.0,5,0.0847020154012916,1
NFC,2011114609.0,6,0.08487891923324886,1
NFC,2011114609.0,7,0.08496363051495086,1
NFC,2011114609.0,8,0.08500649373086333,1
NFC,2011114609.0,9,0.08503268678160507,1
NFC,2011114609.0,10,0.08504179815747669,1
NFC,2011114609.0,11,0.08504616693490989,1
NFC,2011114609.0,12,0.08504858746720237,1
KFC,2013114609.0,1,0.08922644539086917,1
KFC,2013114609.0,2,0.08922634384327024,1
KFC,2013114609.0,3,0.08874322009174977,1
KFC,2013114609.0,4,0.08802955144177861,1
KFC,2013114609.0,5,0.08776515432704554,1
KFC,2013114609.0,6,0.08764193288427448,1
KFC,2013114609.0,7,0.08756355439008714,1
KFC,2013114609.0,8,0.08753523721470803,1
KFC,2013114609.0,9,0.08752180896965799,1
KFC,2013114609.0,10,0.08751471515629239,1
KFC,2013114609.0,11,0.08751135805594012,1
KFC,2013114609.0,12,0.0875095198367479,1
NFC,2011114634.0,1,0.08837336295097646,1
NFC,2011114634.0,2,0.0874978701620518,1
NFC,2011114634.0,3,0.08678369657054705,1
NFC,2011114634.0,4,0.08637008652571167,1
NFC,2011114634.0,5,0.08626235861966428,1
NFC,2011114634.0,6,0.08618731727060795,1
NFC,2011114634.0,7,0.08615329924683623,1
NFC,2011114634.0,8,0.08613572680396711,1
NFC,2011114634.0,9,0.08612832105146515,1
NFC,2011114634.0,10,0.0861246133075706,1
NFC,2011114634.0,11,0.08612282330627274,1
NFC,2011114634.0,12,0.08612182765270376,1
KFC,2013114634.0,1,0.09142796991031771,1
KFC,2013114634.0,2,0.0914279579843956,1
KFC,2013114634.0,3,0.09142794584360088,1
KFC,2013114634.0,4,0.0914279335089286,1
KFC,2013114634.0,5,0.0914279209943587,1
KFC,2013114634.0,6,0.09142790827218607,1
KFC,2013114634.0,7,0.09142789529991228,1
KFC,2013114634.0,8,0.09142788203045475,1
KFC,2013114634.0,9,0.09142786841867157,1
KFC,2013114634.0,10,0.09142785445197309,1
KFC,2013114634.0,11,0.09142784010956062,1
KFC,2013114634.0,12,0.09142782540439387,1
NFC,2011114803.0,1,0.04034379387499973,1
NFC,2011114803.0,2,0.040714592746132094,1
NFC,2011114803.0,3,0.04133194102186718,1
NFC,2011114803.0,4,0.04172527672320229,1
NFC,2011114803.0,5,0.04186600504429031,1
NFC,2011114803.0,6,0.04192417993392334,1
NFC,2011114803.0,7,0.04196810856023537,1
NFC,2011114803.0,8,0.041984115271583966,1
NFC,2011114803.0,9,0.041992384820726314,1
NFC,2011114803.0,10,0.041996229861202855,1
NFC,2011114803.0,11,0.04199800332051624,1
NFC,2011114803.0,12,0.04199900166091339,1
NFC,2011114628.0,1,0.16692910928517338,1
NFC,2011114628.0,2,0.16196532820312193,1
NFC,2011114628.0,3,0.155859068625473,1
NFC,2011114628.0,4,0.15280006540549426,1
NFC,2011114628.0,5,0.15189748537703404,1
NFC,2011114628.0,6,0.15142807594782942,1
NFC,2011114628.0,7,0.1511798379337642,1
NFC,2011114628.0,8,0.15104705031113067,1
NFC,2011114628.0,9,0.15096927390311765,1
NFC,2011114628.0,10,0.1509445879397178,1
NFC,2011114628.0,11,0.15093306971008363,1
NFC,2011114628.0,12,0.15092653481862098,1
KFC,2013114628.0,1,0.1461556683457125,1
KFC,2013114628.0,2,0.14615569750610657,1
KFC,2013114628.0,3,0.14615572983946587,1
KFC,2013114628.0,4,0.14615576512838704,1
KFC,2013114628.0,5,0.14615580338819673,1
KFC,2013114628.0,6,0.1461558461124208,1
KFC,2013114628.0,7,0.14615589656856437,1
KFC,2013114628.0,8,0.1461559570973066,1
KFC,2013114628.0,9,0.14615603183513304,1
KFC,2013114628.0,10,0.1461561307955229,1
KFC,2013114628.0,11,0.14615627566159964,1
KFC,2013114628.0,12,0.14706254890907264,1
NFC,2011104485.0,1,0.023606767663715177,1
NFC,2011104485.0,2,0.0236068031205612,1
NFC,2011104485.0,3,0.023606851983168503,1
NFC,2011104485.0,4,0.023606918727021267,1
NFC,2011104485.0,5,0.02430020179602989,1
NFC,2011104485.0,6,0.024800735710511248,1
NFC,2011104485.0,7,0.025032766692641945,1
NFC,2011104485.0,8,0.025103519299367143,1
NFC,2011104485.0,9,0.025157273007954915,1
NFC,2011104485.0,10,0.0251787365751875,1
NFC,2011104485.0,11,0.025188349144987857,1
NFC,2011104485.0,12,0.02519417457109075,1
NFC,2011995265.0,1,0.0453886119289903,1
NFC,2011995265.0,2,0.04538862790082555,1
NFC,2011995265.0,3,0.045388644601430314,1
NFC,2011995265.0,4,0.04538866184351483,1
NFC,2011995265.0,5,0.045388679822369465,1
NFC,2011995265.0,6,0.045388699003852,1
NFC,2011995265.0,7,0.04538871911855826,1
NFC,2011995265.0,8,0.045388740089977044,1
NFC,2011995265.0,9,0.04538876229404618,1
NFC,2011995265.0,10,0.045388785945935366,1
NFC,2011995265.0,11,0.045388811277785074,1
NFC,2011995265.0,12,0.04538883845499194,1
NFC,1006102423.0,1,8.267282199534305,1
NFC,1006102423.0,2,8.272237858800048,1
NFC,1006102423.0,3,8.289196832258503,1
NFC,1006102423.0,4,8.359321059259823,1
NFC,1006102423.0,5,8.377628841507114,1
NFC,1006102423.0,6,8.388476671314164,1
NFC,1006102423.0,7,8.39450635614417,1
NFC,1006102423.0,8,8.39760381389352,1
NFC,1006102423.0,9,8.398702893300243,1
NFC,1006102423.0,10,8.399240747676442,1
NFC,1006102423.0,11,8.399680464252153,1
NFC,1006102423.0,12,8.39983815956729,1
NFC,2011995372.0,1,,0
NFC,2011995372.0,2,,0
NFC,2011995372.0,3,,0
NFC,2011995372.0,4,,0
NFC,2011995372.0,5,,0
NFC,2011995372.0,6,,0
NFC,2011995372.0,7,,0
NFC,2011995372.0,8,,0
NFC,2011995372.0,9,,0
NFC,2011995372.0,10,,0
NFC,2011995372.0,11,,0
NFC,2011995372.0,12,,0
NFC,2011114636.0,1,0.0829187905803529,1
NFC,2011114636.0,2,0.08291890026311245,1
NFC,2011114636.0,3,0.08377472470152399,1
NFC,2011114636.0,4,0.08487653354874411,1
NFC,2011114636.0,5,0.08554552431173724,1
NFC,2011114636.0,6,0.08584583345379988,1
NFC,2011114636.0,7,0.085988519275612,1
NFC,2011114636.0,8,0.08605598952152395,1
NFC,2011114636.0,9,0.08608732251493798,1
NFC,2011114636.0,10,0.08610400070555548,1
NFC,2011114636.0,11,0.08611220594845072,1
NFC,2011114636.0,12,0.08611651890382648,1
NFC,2011104278.0,1,0.022825436294649032,1
NFC,2011104278.0,2,0.0228254370333714,1
NFC,2011104278.0,3,0.022825437986854782,1
NFC,2011104278.0,4,0.022880449322448197,1
NFC,2011104278.0,5,0.02326475113789956,1
NFC,2011104278.0,6,0.02353169753725255,1
NFC,2011104278.0,7,0.02362587652478195,1
NFC,2011104278.0,8,0.023674388598357857,1
NFC,2011104278.0,9,0.023702840377514977,1
NFC,2011104278.0,10,0.023719635567843143,1
NFC,2011104278.0,11,0.023724917801640717,1
NFC,2011104278.0,12,0.023727458900728114,1
NFC,2011114088.0,1,0.11655776164926224,1
NFC,2011114088.0,2,0.11655762397742757,1
NFC,2011114088.0,3,0.11655747169959255,1
NFC,2011114088.0,4,0.11655730544039104,1
NFC,2011114088.0,5,0.1165571286239769,1
NFC,2011114088.0,6,0.11655693631654274,1
NFC,2011114088.0,7,0.11655672169325199,1
NFC,2011114088.0,8,0.11655648513481343,1
NFC,2011114088.0,9,0.11655621587608533,1
NFC,2011114088.0,10,0.11655588558090656,1
NFC,2011114088.0,11,0.11655545606935087,1
NFC,2011114088.0,12,0.11655486607618679,1
NFC,1005102193.0,1,2.4945924493995584,1
NFC,1005102193.0,2,2.5404344839455786,1
NFC,1005102193.0,3,2.5647611376672157,1
NFC,1005102193.0,4,2.5864667033390805,1
NFC,1005102193.0,5,2.5931786788707263,1
NFC,1005102193.0,6,2.5965535944216094,1
NFC,1005102193.0,7,2.5983221231644835,1
NFC,1005102193.0,8,2.5991764189141873,1
NFC,1005102193.0,9,2.5995810590717268,1
NFC,1005102193.0,10,2.5997887315910817,1
NFC,1005102193.0,11,2.599891660095272,1
NFC,1005102193.0,12,2.599945824348272,1
NFC,1006102204.0,1,2.0915438192693467,1
NFC,1006102204.0,2,2.1214723955607107,1
NFC,1006102204.0,3,2.1524046987113254,1
NFC,1006102204.0,4,2.179036849374718,1
NFC,1006102204.0,5,2.1904125315219893,1
NFC,1006102204.0,6,2.1946729018867632,1
NFC,1006102204.0,7,2.197566955650083,1
NFC,1006102204.0,8,2.1989586940796872,1
NFC,1006102204.0,9,2.1994840978770016,1
NFC,1006102204.0,10,2.199729132277713,1
NFC,1006102204.0,11,2.199859485716556,1
NFC,1006102204.0,12,2.1999297731314,1
KFC,2013114088.0,1,0.14162372018388084,1
KFC,2013114088.0,2,0.14162372018388084,1
KFC,2013114088.0,3,0.14162372018388084,1
KFC,2013114088.0,4,0.14162372018388084,1
KFC,2013114088.0,5,0.14162372018388084,1
KFC,2013114088.0,6,0.14162372018388084,1
KFC,2013114088.0,7,0.14162372018388084,1
KFC,2013114088.0,8,0.14162372018388084,1
KFC,2013114088.0,9,0.14162372018388084,1
KFC,2013114088.0,10,0.14162372018388084,1
KFC,2013114088.0,11,0.14162372018388084,1
KFC,2013114088.0,12,0.14162372018388084,1
KFC,4001971923.0,1,44.716718750000005,1
KFC,4001971923.0,2,44.716718750000005,1
KFC,4001971923.0,3,44.716718750000005,1
KFC,4001971923.0,4,44.716718750000005,1
KFC,4001971923.0,5,44.716718750000005,1
KFC,4001971923.0,6,44.716718750000005,1
KFC,4001971923.0,7,44.716718750000005,1
KFC,4001971923.0,8,44.716718750000005,1
KFC,4001971923.0,9,44.716718750000005,1
KFC,4001971923.0,10,44.716718750000005,1
KFC,4001971923.0,11,44.716718750000005,1
KFC,4001971923.0,12,44.716718750000005,1
NFC,2011995240.0,1,0.09945152225420487,1
NFC,2011995240.0,2,0.09945156583217384,1
NFC,2011995240.0,3,0.09945160985129516,1
NFC,2011995240.0,4,0.09945165424480899,1
NFC,2011995240.0,5,0.09945169932911947,1
NFC,2011995240.0,6,0.09945174504569429,1
NFC,2011995240.0,7,0.09945179133175484,1
NFC,2011995240.0,8,0.09945183811583475,1
NFC,2011995240.0,9,0.09945188558113043,1
NFC,2011995240.0,10,0.09945193378228016,1
NFC,2011995240.0,11,0.0994519827553452,1
NFC,2011995240.0,12,0.09945203253108942,1
GFC,2012995240.0,1,0.12556181967386634,1
GFC,2012995240.0,2,0.12556181967386634,1
GFC,2012995240.0,3,0.12556181967386634,1
GFC,2012995240.0,4,0.12556181967386634,1
GFC,2012995240.0,5,0.1237826321870229,1
GFC,2012995240.0,6,0.1237826321870229,1
GFC,2012995240.0,7,0.1237826321870229,1
GFC,2012995240.0,8,0.1237826321870229,1
GFC,2012995240.0,9,0.1237826321870229,1
GFC,2012995240.0,10,0.12353332632052437,1
GFC,2012995240.0,11,0.12336373992666005,1
GFC,2012995240.0,12,0.12324015402177953,1
KFC,2013995114.0,1,0.1325030812899964,1
KFC,2013995114.0,2,0.13250306480110807,1
KFC,2013995114.0,3,0.13250304432180018,1
KFC,2013995114.0,4,0.13250301767966044,1
KFC,2013995114.0,5,0.1325029799651457,1
KFC,2013995114.0,6,0.13133851688923506,1
KFC,2013995114.0,7,0.13068344565544032,1
KFC,2013995114.0,8,0.1303922567270427,1
KFC,2013995114.0,9,0.13023884577793507,1
KFC,2013995114.0,10,0.13017174553615127,1
KFC,2013995114.0,11,0.13015879234790678,1
KFC,2013995114.0,12,0.13012793065888686,1
NFC,2011114004.0,1,0.08326654513293949,1
NFC,2011114004.0,2,0.08326632984171826,1
NFC,2011114004.0,3,0.08326611455557184,1
NFC,2011114004.0,4,0.08326589927450008,1
NFC,2011114004.0,5,0.08326568399850277,1
NFC,2011114004.0,6,0.08326546872757977,1
NFC,2011114004.0,7,0.08326525346173086,1
NFC,2011114004.0,8,0.08326503820095589,1
NFC,2011114004.0,9,0.08326482294525467,1
NFC,2011114004.0,10,0.08326460769462701,1
NFC,2011114004.0,11,0.08326439244907276,1
NFC,2011114004.0,12,0.0832641772085917,1
KFC,1006102100.0,1,8.59322631290641,1
KFC,1006102100.0,2,8.593119177788934,1
KFC,1006102100.0,3,8.593009661563475,1
KFC,1006102100.0,4,8.592897814737203,1
KFC,1006102100.0,5,8.592784588434686,1
KFC,1006102100.0,6,8.59266801977286,1
KFC,1006102100.0,7,8.592550190110902,1
KFC,1006102100.0,8,8.59243100649307,1
KFC,1006102100.0,9,8.592310071561132,1
KFC,1006102100.0,10,8.592187323379491,1
KFC,1006102100.0,11,8.592062679233322,1
KFC,1006102100.0,12,8.591936102187654,1
KFC,2013995135.0,1,0.08236812675299623,1
KFC,2013995135.0,2,0.0823681123682,1
KFC,2013995135.0,3,0.0823680957157872,1
KFC,2013995135.0,4,0.08236807615783845,1
KFC,2013995135.0,5,0.08236805425275157,1
KFC,2013995135.0,6,0.08236802492218431,1
KFC,2013995135.0,7,0.08236799084757389,1
KFC,2013995135.0,8,0.08236794988343075,1
KFC,2013995135.0,9,0.08236789561422442,1
KFC,2013995135.0,10,0.08236781510529524,1
KFC,2013995135.0,11,0.08212803752956431,1
KFC,2013995135.0,12,0.0814561139038747,1
GFC,2012114601.0,1,0.087727164914644,1
GFC,2012114601.0,2,0.08774184649144992,1
GFC,2012114601.0,3,0.08775086542188762,1
GFC,2012114601.0,4,0.08775987227803171,1
GFC,2012114601.0,5,0.08815835554216736,1
GFC,2012114601.0,6,0.08964904527955968,1
GFC,2012114601.0,7,0.09120173921759622,1
GFC,2012114601.0,8,0.0923254238245967,1
GFC,2012114601.0,9,0.09333878684858762,1
GFC,2012114601.0,10,0.09412611471797089,1
GFC,2012114601.0,11,0.0944359360652018,1
GFC,2012114601.0,12,0.09443884419528754,1
NFC,2011995253.0,1,0.10666737568149198,1
NFC,2011995253.0,2,0.10666818849227251,1
NFC,2011995253.0,3,0.10666912315476251,1
NFC,2011995253.0,4,0.10667020798345389,1
NFC,2011995253.0,5,0.10667147214663265,1
NFC,2011995253.0,6,0.10667310839406043,1
NFC,2011995253.0,7,0.10667514773456982,1
NFC,2011995253.0,8,0.10859754252975161,1
NFC,2011995253.0,9,0.11974028594600886,1
NFC,2011995253.0,10,0.12669390013303,1
NFC,2011995253.0,11,0.13092221934916792,1
NFC,2011995253.0,12,0.1324611045345062,1
NFC,1006102394.0,1,132.7954324088946,1
NFC,1006102394.0,2,132.7960208044405,1
NFC,1006102394.0,3,132.79671374362349,1
NFC,1006102394.0,4,132.7974909234164,1
NFC,1006102394.0,5,132.7983237437569,1
NFC,1006102394.0,6,132.79949220271587,1
NFC,1006102394.0,7,132.87202827983435,1
NFC,1006102394.0,8,132.93561510848778,1
NFC,1006102394.0,9,132.96510813145247,1
NFC,1006102394.0,10,132.9824760944194,1
NFC,1006102394.0,11,132.99258064614588,1
NFC,1006102394.0,12,132.99628351514536,1
NFC,1006102070.0,1,2.8341037904845297,1
NFC,1006102070.0,2,2.8341013259223042,1
NFC,1006102070.0,3,2.834098071069369,1
NFC,1006102070.0,4,2.8340941128203907,1
NFC,1006102070.0,5,2.83408961683817,1
NFC,1006102070.0,6,2.7445170715594687,1
NFC,1006102070.0,7,2.704340047159905,1
NFC,1006102070.0,8,2.682335982887217,1
NFC,1006102070.0,9,2.671047928532477,1
NFC,1006102070.0,10,2.664999715440827,1
NFC,1006102070.0,11,2.661599731423103,1
NFC,1006102070.0,12,2.6602347153182144,1
NFC,2011995263.0,1,0.12260897370481073,1
NFC,2011995263.0,2,0.12260910035879262,1
NFC,2011995263.0,3,0.12260925247891143,1
NFC,2011995263.0,4,0.12260943868464788,1
NFC,2011995263.0,5,0.12260962736284411,1
NFC,2011995263.0,6,0.12260986462722762,1
NFC,2011995263.0,7,0.12261018117437551,1
NFC,2011995263.0,8,0.12261061097125503,1
NFC,2011995263.0,9,0.12398449888896393,1
NFC,2011995263.0,10,0.1266402582685293,1
NFC,2011995263.0,11,0.12786994695591047,1
NFC,2011995263.0,12,0.12850995526824535,1
NFC,2011995264.0,1,0.12204883555994621,1
NFC,2011995264.0,2,0.12204893613950643,1
NFC,2011995264.0,3,0.12204904822618869,1
NFC,2011995264.0,4,0.12204916073420556,1
NFC,2011995264.0,5,0.12204927362230758,1
NFC,2011995264.0,6,0.12204939781197853,1
NFC,2011995264.0,7,0.12204953523415042,1
NFC,2011995264.0,8,0.12204968477485728,1
NFC,2011995264.0,9,0.122049850429557,1
NFC,2011995264.0,10,0.12205003908920739,1
NFC,2011995264.0,11,0.12205026029212582,1
NFC,2011995264.0,12,0.12205052935574334,1
NFC,2011114908.0,1,0.13581672330023553,1
NFC,2011114908.0,2,0.13581686410132246,1
NFC,2011114908.0,3,0.13581705468071717,1
NFC,2011114908.0,4,0.13604549822600692,1
NFC,2011114908.0,5,0.13950879251799,1
NFC,2011114908.0,6,0.14116786945386814,1
NFC,2011114908.0,7,0.14195842856581528,1
NFC,2011114908.0,8,0.1424198837440569,1
NFC,2011114908.0,9,0.14260050049035755,1
NFC,2011114908.0,10,0.1427047732272439,1
NFC,2011114908.0,11,0.14274706950258656,1
NFC,2011114908.0,12,0.14277353525147807,1
NFC,2011114906.0,1,0.13158517685296822,1
NFC,2011114906.0,2,0.1315854365096434,1
NFC,2011114906.0,3,0.13158578946777466,1
NFC,2011114906.0,4,0.1315863612683991,1
NFC,2011114906.0,5,0.1315869329758044,1
NFC,2011114906.0,6,0.13495403403124778,1
NFC,2011114906.0,7,0.1367374408924068,1
NFC,2011114906.0,8,0.1377773539597411,1
NFC,2011114906.0,9,0.13816558104406115,1
NFC,2011114906.0,10,0.1383908094026014,1
NFC,2011114906.0,11,0.13848422990201134,1
NFC,2011114906.0,12,0.1385421155402223,1
GFC,2012114604.0,1,0.0935842563741768,1
GFC,2012114604.0,2,0.09271477488805749,1
GFC,2012114604.0,3,0.09208596063337972,1
GFC,2012114604.0,4,0.0914741023361659,1
GFC,2012114604.0,5,0.09083689511075603,1
GFC,2012114604.0,6,0.0903588607664412,1
GFC,2012114604.0,7,0.08995226370165563,1
GFC,2012114604.0,8,0.08945553178896731,1
GFC,2012114604.0,9,0.0890142830772535,1
GFC,2012114604.0,10,0.08867297313751486,1
GFC,2012114604.0,11,0.0883932290725394,1
GFC,2012114604.0,12,0.08819419963241185,1
GFC,2012114658.0,1,0.015313773293794198,1
GFC,2012114658.0,2,0.015216289639871958,1
GFC,2012114658.0,3,0.015147852366750212,1
GFC,2012114658.0,4,0.015083379715646602,1
GFC,2012114658.0,5,0.015018742182427597,1
GFC,2012114658.0,6,0.014971834112176561,1
GFC,2012114658.0,7,0.014933196731360836,1
GFC,2012114658.0,8,0.014888031536464418,1
GFC,2012114658.0,9,0.014849739377298185,1
GFC,2012114658.0,10,0.014821381987762568,1
GFC,2012114658.0,11,0.014799105378995224,1
GFC,2012114658.0,12,0.014783813988941725,1
GFC,1006102402.0,1,8.588396191517377,1
GFC,1006102402.0,2,7.191280105645303,1
GFC,1006102402.0,3,6.645682150822559,1
GFC,1006102402.0,4,6.370429724555433,1
GFC,1006102402.0,5,6.233634229572651,1
GFC,1006102402.0,6,6.181103239240288,1
GFC,1006102402.0,7,6.157855775979367,1
GFC,1006102402.0,8,6.145369267177764,1
GFC,1006102402.0,9,6.140647336356847,1
GFC,1006102402.0,10,6.139029321314609,1
GFC,1006102402.0,11,6.138433234934758,1
GFC,1006102402.0,12,6.138224377947155,1
NFC,1006102249.0,1,37.57650001640606,1
NFC,1006102249.0,2,37.593698971637,1
NFC,1006102249.0,3,37.611436982256585,1
NFC,1006102249.0,4,37.62996240227545,1
NFC,1006102249.0,5,37.64893612296113,1
NFC,1006102249.0,6,37.66853016157292,1
NFC,1006102249.0,7,37.68906038383511,1
NFC,1006102249.0,8,37.71054852550916,1
NFC,1006102249.0,9,37.73339421448743,1
