,FACTCode,COMP_ITEM_CODE,MthNum,RM Cost,retain_flag,Available_1_to_12
7511,NFC,1006102001.0,12,2.8327849932931057,1.0,True
7512,NFC,1006102002.0,1,4.740745625769679,1.0,True
7513,NFC,1006102002.0,2,4.740699996420498,1.0,True
7514,NFC,1006102002.0,3,4.740646384185067,1.0,True
7515,NFC,1006102002.0,4,4.740576769677494,1.0,True
7516,NFC,1006102002.0,5,4.740491548511801,1.0,True
7517,NFC,1006102002.0,6,4.734957188160404,1.0,True
7518,NFC,1006102002.0,7,4.644979634038426,1.0,True
7519,NFC,1006102002.0,8,4.580348423190919,1.0,True
7520,NFC,1006102002.0,9,4.551523404676088,1.0,True
7521,NFC,1006102002.0,10,4.534642642214868,1.0,True
7522,NFC,1006102002.0,11,4.527762576482481,1.0,True
7523,NFC,1006102002.0,12,4.524240953382336,1.0,True
7524,NFC,1006102004.0,1,5.24153335391199,1.0,True
7525,NFC,1006102004.0,2,5.241543967785874,1.0,True
7526,NFC,1006102004.0,3,5.241558645019603,1.0,True
7527,NFC,1006102004.0,4,5.2415798344170845,1.0,True
7528,NFC,1006102004.0,5,5.28436899973969,1.0,True
7529,NFC,1006102004.0,6,5.305812113743611,1.0,True
7530,NFC,1006102004.0,7,5.318164534167885,1.0,True
7531,NFC,1006102004.0,8,5.324486233021621,1.0,True
7532,NFC,1006102004.0,9,5.326879775837253,1.0,True
7533,NFC,1006102004.0,10,5.3283206937978695,1.0,True
7534,NFC,1006102004.0,11,5.3290081773609295,1.0,True
7535,NFC,1006102004.0,12,5.329367047945653,1.0,True
7536,NFC,1006102005.0,1,2.3703477646383795,1.0,True
7537,NFC,1006102005.0,2,2.370350539407811,1.0,True
7538,NFC,1006102005.0,3,2.3703540091442687,1.0,True
7539,NFC,1006102005.0,4,2.370358540726712,1.0,True
7540,NFC,1006102005.0,5,2.3703651029724675,1.0,True
7541,NFC,1006102005.0,6,2.416442528923509,1.0,True
7542,NFC,1006102005.0,7,2.4609929328406155,1.0,True
7543,NFC,1006102005.0,8,2.482858443862772,1.0,True
7544,NFC,1006102005.0,9,2.4932740565974827,1.0,True
7545,NFC,1006102005.0,10,2.498613714685289,1.0,True
7546,NFC,1006102005.0,11,2.501326443865076,1.0,True
7547,NFC,1006102005.0,12,2.502661465921241,1.0,True
7548,NFC,1006102008.0,1,0.9439305732840634,1.0,True
7549,NFC,1006102008.0,2,0.9503093267923725,1.0,True
7550,NFC,1006102008.0,3,0.9584228090563092,1.0,True
7551,NFC,1006102008.0,4,0.9674635208077654,1.0,True
7552,NFC,1006102008.0,5,0.9723036719582128,1.0,True
7553,NFC,1006102008.0,6,0.986351509368999,1.0,True
7554,NFC,1006102008.0,7,0.9920373933048764,1.0,True
7555,NFC,1006102008.0,8,1.0059989910081084,1.0,True
7556,NFC,1006102008.0,9,1.016541256191274,1.0,True
7557,NFC,1006102008.0,10,1.0205206773947084,1.0,True
7558,NFC,1006102008.0,11,1.022435950882278,1.0,True
7559,NFC,1006102008.0,12,1.0233986877707983,1.0,True
7560,NFC,1006102009.0,1,0.1891662383647421,1.0,True
7561,NFC,1006102009.0,2,0.1943206796672424,1.0,True
7562,NFC,1006102009.0,3,0.197035438332335,1.0,True
7563,NFC,1006102009.0,4,0.1986584805199793,1.0,True
7564,NFC,1006102009.0,5,0.1992963369443708,1.0,True
7565,NFC,1006102009.0,6,0.1996599394897134,1.0,True
7566,NFC,1006102009.0,7,0.1998349035289352,1.0,True
7567,NFC,1006102009.0,8,0.1999154424599283,1.0,True
7568,NFC,1006102009.0,9,0.1999582760406536,1.0,True
7569,NFC,1006102009.0,10,0.1999801247456072,1.0,True
7570,NFC,1006102009.0,11,0.199990151675643,1.0,True
7571,NFC,1006102009.0,12,0.1999950758297586,1.0,True
7572,NFC,1006102010.0,1,6.667104684015555,1.0,True
7573,NFC,1006102010.0,2,6.667104626732624,1.0,True
7574,NFC,1006102010.0,3,6.6671045457436815,1.0,True
7575,NFC,1006102010.0,4,6.667086435598482,1.0,True
7576,NFC,1006102010.0,5,6.667041622887756,1.0,True
7577,NFC,1006102010.0,6,6.667022608126496,1.0,True
7578,NFC,1006102010.0,7,6.667010437538352,1.0,True
7579,NFC,1006102010.0,8,6.667005129688508,1.0,True
7580,NFC,1006102010.0,9,6.667002619091575,1.0,True
7581,NFC,1006102010.0,10,6.667001255187172,1.0,True
7582,NFC,1006102010.0,11,6.667000652494312,1.0,True
7583,NFC,1006102010.0,12,6.667000326204719,1.0,True
7584,NFC,1006102011.0,1,8.001377549505223,1.0,True
7585,NFC,1006102011.0,2,8.001469942011202,1.0,True
7586,NFC,1006102011.0,3,8.130942840340103,1.0,True
7587,NFC,1006102011.0,4,8.276766780704667,1.0,True
7588,NFC,1006102011.0,5,8.335264946538453,1.0,True
7589,NFC,1006102011.0,6,8.367299455324577,1.0,True
7590,NFC,1006102011.0,7,8.384666982993371,1.0,True
7591,NFC,1006102011.0,8,8.392213214273394,1.0,True
7592,NFC,1006102011.0,9,8.396107540153395,1.0,True
7593,NFC,1006102011.0,10,8.398121183252721,1.0,True
7594,NFC,1006102011.0,11,8.39905085050291,1.0,True
7595,NFC,1006102011.0,12,8.399525383647331,1.0,True
7596,NFC,1006102012.0,1,2.4001392290327312,1.0,True
7597,NFC,1006102012.0,2,2.40030752252938,1.0,True
7598,NFC,1006102012.0,3,2.4005251063057167,1.0,True
7599,NFC,1006102012.0,4,2.400849304191584,1.0,True
7600,NFC,1006102012.0,5,2.4176781093762734,1.0,True
7601,NFC,1006102012.0,6,2.455393488106965,1.0,True
7602,NFC,1006102012.0,7,2.480715952645184,1.0,True
7603,NFC,1006102012.0,8,2.4897287160659225,1.0,True
7604,NFC,1006102012.0,9,2.49474806751633,1.0,True
7605,NFC,1006102012.0,10,2.497549700047432,1.0,True
7606,NFC,1006102012.0,11,2.4987550504188363,1.0,True
7607,NFC,1006102012.0,12,2.499377727622668,1.0,True
7608,NFC,1006102013.0,1,1.5958770277293697,1.0,True
7609,NFC,1006102013.0,2,1.595881288267547,1.0,True
7610,NFC,1006102013.0,3,1.6232652894730766,1.0,True
7611,NFC,1006102013.0,4,1.6382691564829823,1.0,True
7612,NFC,1006102013.0,5,1.6435218256124466,1.0,True
7613,NFC,1006102013.0,6,1.646843190095717,1.0,True
7614,NFC,1006102013.0,7,1.6485164740043454,1.0,True
7615,NFC,1006102013.0,8,1.6492307433627034,1.0,True
7616,NFC,1006102013.0,9,1.6496228136779965,1.0,True
7617,NFC,1006102013.0,10,1.649815630537643,1.0,True
7618,NFC,1006102013.0,11,1.6499091489714055,1.0,True
7619,NFC,1006102013.0,12,1.64995457547068,1.0,True
7620,NFC,1006102014.0,1,1.8188890050491768,1.0,True
7621,NFC,1006102014.0,2,1.8188766665156384,1.0,True
7622,NFC,1006102014.0,3,1.8188623267076605,1.0,True
7623,NFC,1006102014.0,4,1.818845670926476,1.0,True
7624,NFC,1006102014.0,5,1.818825683500396,1.0,True
7625,NFC,1006102014.0,6,1.8187997398791589,1.0,True
7626,NFC,1006102014.0,7,1.818762681479534,1.0,True
7627,NFC,1006102014.0,8,1.7449663748860789,1.0,True
7628,NFC,1006102014.0,9,1.674836884076527,1.0,True
7629,NFC,1006102014.0,10,1.637130741955869,1.0,True
7630,NFC,1006102014.0,11,1.6203721179553692,1.0,True
7631,NFC,1006102014.0,12,1.611935867438148,1.0,True
7632,NFC,1006102015.0,1,3.048718884597708,1.0,True
7633,NFC,1006102015.0,2,3.048726887523995,1.0,True
7634,NFC,1006102015.0,3,3.048739305847153,1.0,True
7635,NFC,1006102015.0,4,3.1605675595876974,1.0,True
7636,NFC,1006102015.0,5,3.215529103952563,1.0,True
7637,NFC,1006102015.0,6,3.245776360801361,1.0,True
7638,NFC,1006102015.0,7,3.260008474993132,1.0,True
7639,NFC,1006102015.0,8,3.266881740187191,1.0,True
7640,NFC,1006102015.0,9,3.270634271098849,1.0,True
7641,NFC,1006102015.0,10,3.2724223207469034,1.0,True
7642,NFC,1006102015.0,11,3.273285947148868,1.0,True
7643,NFC,1006102015.0,12,3.273709419405848,1.0,True
7644,NFC,1006102017.0,1,0.1787352098516404,1.0,True
7645,NFC,1006102017.0,2,0.1793082646471274,1.0,True
7646,NFC,1006102017.0,3,0.1796632053471816,1.0,True
7647,NFC,1006102017.0,4,0.1798516891917354,1.0,True
7648,NFC,1006102017.0,5,0.1799191891627268,1.0,True
7649,NFC,1006102017.0,6,0.1799609480654124,1.0,True
7650,NFC,1006102017.0,7,0.1799813818728763,1.0,True
7651,NFC,1006102017.0,8,0.1799904477324855,1.0,True
7652,NFC,1006102017.0,9,0.1799952331417566,1.0,True
7653,NFC,1006102017.0,10,0.1799977169674441,1.0,True
7654,NFC,1006102017.0,11,0.1799988875132464,1.0,True
7655,NFC,1006102017.0,12,0.1799994437543372,1.0,True
7656,NFC,1006102018.0,1,0.673001858838355,1.0,True
7657,NFC,1006102018.0,2,0.675758602666089,1.0,True
7658,NFC,1006102018.0,3,0.6863924007317268,1.0,True
7659,NFC,1006102018.0,4,0.6937330542316097,1.0,True
7660,NFC,1006102018.0,5,0.6971438875329619,1.0,True
7661,NFC,1006102018.0,6,0.6983094199831918,1.0,True
7662,NFC,1006102018.0,7,0.6992624089038405,1.0,True
7663,NFC,1006102018.0,8,0.6996062096550091,1.0,True
7664,NFC,1006102018.0,9,0.6998197406024209,1.0,True
7665,NFC,1006102018.0,10,0.6999087012023079,1.0,True
7666,NFC,1006102018.0,11,0.6999528997220102,1.0,True
7667,NFC,1006102018.0,12,0.6999764560009192,1.0,True
7668,NFC,1006102019.0,1,3.199118754814563,1.0,True
7669,NFC,1006102019.0,2,3.199119918262019,1.0,True
7670,NFC,1006102019.0,3,3.1991211108405744,1.0,True
7671,NFC,1006102019.0,4,3.199122345664708,1.0,True
7672,NFC,1006102019.0,5,3.1991236248524006,1.0,True
7673,NFC,1006102019.0,6,3.199124935681404,1.0,True
7674,NFC,1006102019.0,7,3.199126286674754,1.0,True
7675,NFC,1006102019.0,8,3.199127673018688,1.0,True
7676,NFC,1006102019.0,9,3.1991291177463643,1.0,True
7677,NFC,1006102019.0,10,3.1991306270538016,1.0,True
7678,NFC,1006102019.0,11,3.1991321816941363,1.0,True
7679,NFC,1006102019.0,12,3.199133808768384,1.0,True
7680,NFC,1006102020.0,1,1.455786399178613,1.0,True
7681,NFC,1006102020.0,2,1.4557758160455194,1.0,True
7682,NFC,1006102020.0,3,1.4380700282952452,1.0,True
7683,NFC,1006102020.0,4,1.3669436307448353,1.0,True
7684,NFC,1006102020.0,5,1.3402866915266352,1.0,True
7685,NFC,1006102020.0,6,1.3254659695859556,1.0,True
7686,NFC,1006102020.0,7,1.318015708090498,1.0,True
7687,NFC,1006102020.0,8,1.3146636935896825,1.0,True
7688,NFC,1006102020.0,9,1.3128963719644062,1.0,True
7689,NFC,1006102020.0,10,1.3119836913368428,1.0,True
7690,NFC,1006102020.0,11,1.311537145550096,1.0,True
7691,NFC,1006102020.0,12,1.3113152779339934,1.0,True
7692,NFC,1006102021.0,1,4.2661631620393,1.0,True
7693,NFC,1006102021.0,2,4.268804802029546,1.0,True
7694,NFC,1006102021.0,3,4.359597784181932,1.0,True
7695,NFC,1006102021.0,4,4.410458882668856,1.0,True
7696,NFC,1006102021.0,5,4.429808637228066,1.0,True
7697,NFC,1006102021.0,6,4.440132707530342,1.0,True
7698,NFC,1006102021.0,7,4.445168495988692,1.0,True
7699,NFC,1006102021.0,8,4.447549184949632,1.0,True
7700,NFC,1006102021.0,9,4.448762674966399,1.0,True
7701,NFC,1006102021.0,10,4.449387870237881,1.0,True
7702,NFC,1006102021.0,11,4.44971115446626,1.0,True
7703,NFC,1006102021.0,12,4.449855567174208,1.0,True
7704,NFC,1006102022.0,1,3.998617794025858,1.0,True
7705,NFC,1006102022.0,2,4.014117131498471,1.0,True
7706,NFC,1006102022.0,3,4.032546239827554,1.0,True
7707,NFC,1006102022.0,4,4.041731017237217,1.0,True
7708,NFC,1006102022.0,5,4.045665064572919,1.0,True
7709,NFC,1006102022.0,6,4.047861886135753,1.0,True
7710,NFC,1006102022.0,7,4.049031581436633,1.0,True
7711,NFC,1006102022.0,8,4.049501386537747,1.0,True
7712,NFC,1006102022.0,9,4.049746117869717,1.0,True
7713,NFC,1006102022.0,10,4.049878554654476,1.0,True
7714,NFC,1006102022.0,11,4.049945745627488,1.0,True
7715,NFC,1006102022.0,12,4.049972869129423,1.0,True
7716,NFC,1006102023.0,1,8.065025665620572,1.0,True
7717,NFC,1006102023.0,2,7.6879866410839135,1.0,True
7718,NFC,1006102023.0,3,7.486235029456511,1.0,True
7719,NFC,1006102023.0,4,7.398645974947326,1.0,True
7720,NFC,1006102023.0,5,7.346561744454891,1.0,True
7721,NFC,1006102023.0,6,7.324742170848703,1.0,True
7722,NFC,1006102023.0,7,7.312141075559583,1.0,True
7723,NFC,1006102023.0,8,7.3062362391127635,1.0,True
7724,NFC,1006102023.0,9,7.303019448970194,1.0,True
7725,NFC,1006102023.0,10,7.301487279831202,1.0,True
7726,NFC,1006102023.0,11,7.300771691110417,1.0,True
7727,NFC,1006102023.0,12,7.300385734159857,1.0,True
7728,NFC,1006102024.0,1,2.465683619229635,1.0,True
7729,NFC,1006102024.0,2,2.465681382298832,1.0,True
7730,NFC,1006102024.0,3,2.465678675676541,1.0,True
7731,NFC,1006102024.0,4,2.4656753779668694,1.0,True
7732,NFC,1006102024.0,5,2.4656711067221817,1.0,True
7733,NFC,1006102024.0,6,2.4637334905360846,1.0,True
7734,NFC,1006102024.0,7,2.458564232672063,1.0,True
7735,NFC,1006102024.0,8,2.4563151942577983,1.0,True
7736,NFC,1006102024.0,9,2.4552073648751254,1.0,True
7737,NFC,1006102024.0,10,2.4545992983897458,1.0,True
7738,NFC,1006102024.0,11,2.454310491368577,1.0,True
7739,NFC,1006102024.0,12,2.4541798128979044,1.0,True
7740,NFC,1006102025.0,1,8.000264445701086,1.0,True
7741,NFC,1006102025.0,2,8.000695262903193,1.0,True
7742,NFC,1006102025.0,3,8.029107184659365,1.0,True
7743,NFC,1006102025.0,4,8.059345616749296,1.0,True
7744,NFC,1006102025.0,5,8.080645549151674,1.0,True
7745,NFC,1006102025.0,6,8.090258210556826,1.0,True
7746,NFC,1006102025.0,7,8.095300975475373,1.0,True
7747,NFC,1006102025.0,8,8.09763241542957,1.0,True
7748,NFC,1006102025.0,9,8.098829410225996,1.0,True
7749,NFC,1006102025.0,10,8.099436191259807,1.0,True
7750,NFC,1006102025.0,11,8.099708462545632,1.0,True
7751,NFC,1006102025.0,12,8.09985423531081,1.0,True
7752,NFC,1006102028.0,1,1.6180636957281511,1.0,True
7753,NFC,1006102028.0,2,1.6180722447051112,1.0,True
7754,NFC,1006102028.0,3,1.6180825671686598,1.0,True
7755,NFC,1006102028.0,4,1.6180960159648403,1.0,True
7756,NFC,1006102028.0,5,1.6181135961070132,1.0,True
7757,NFC,1006102028.0,6,1.6211905224869048,1.0,True
7758,NFC,1006102028.0,7,1.6284054519147413,1.0,True
7759,NFC,1006102028.0,8,1.6315030473803314,1.0,True
7760,NFC,1006102028.0,9,1.6331830299926378,1.0,True
7761,NFC,1006102028.0,10,1.6339375784088972,1.0,True
7762,NFC,1006102028.0,11,1.6342940977239162,1.0,True
7763,NFC,1006102028.0,12,1.6344907510080149,1.0,True
7764,NFC,1006102030.0,1,1.6093012324473728,1.0,True
7765,NFC,1006102030.0,2,1.6093017682925348,1.0,True
7766,NFC,1006102030.0,3,1.6547771228471868,1.0,True
7767,NFC,1006102030.0,4,1.6953741478452755,1.0,True
7768,NFC,1006102030.0,5,1.712774392653251,1.0,True
7769,NFC,1006102030.0,6,1.721514116279162,1.0,True
7770,NFC,1006102030.0,7,1.7295425223814815,1.0,True
7771,NFC,1006102030.0,8,1.733140168472054,1.0,True
7772,NFC,1006102030.0,9,1.7349250344875995,1.0,True
7773,NFC,1006102030.0,10,1.7357828610096513,1.0,True
7774,NFC,1006102030.0,11,1.7361824418710987,1.0,True
7775,NFC,1006102030.0,12,1.7364013012691912,1.0,True
7776,NFC,1006102032.0,1,1.123357101913323,1.0,True
7777,NFC,1006102032.0,2,1.1233645664879872,1.0,True
7778,NFC,1006102032.0,3,1.1233751856194052,1.0,True
7779,NFC,1006102032.0,4,1.1313742382406509,1.0,True
7780,NFC,1006102032.0,5,1.140683263287947,1.0,True
7781,NFC,1006102032.0,6,1.14545046686548,1.0,True
7782,NFC,1006102032.0,7,1.147752437502475,1.0,True
7783,NFC,1006102032.0,8,1.148906958937985,1.0,True
7784,NFC,1006102032.0,9,1.1494577217284505,1.0,True
7785,NFC,1006102032.0,10,1.1497451269224113,1.0,True
7786,NFC,1006102032.0,11,1.14986777354153,1.0,True
7787,NFC,1006102032.0,12,1.1499338934523884,1.0,True
7788,NFC,1006102035.0,1,4.005472484104754,1.0,True
7789,NFC,1006102035.0,2,4.010119954640109,1.0,True
7790,NFC,1006102035.0,3,4.016409142017817,1.0,True
7791,NFC,1006102035.0,4,4.067294158941988,1.0,True
7792,NFC,1006102035.0,5,4.292929802364946,1.0,True
7793,NFC,1006102035.0,6,4.367707227748178,1.0,True
7794,NFC,1006102035.0,7,4.440437203995818,1.0,True
7795,NFC,1006102035.0,8,4.4698067708077,1.0,True
7796,NFC,1006102035.0,9,4.484236282955746,1.0,True
7797,NFC,1006102035.0,10,4.49213650695371,1.0,True
7798,NFC,1006102035.0,11,4.495910342635961,1.0,True
7799,NFC,1006102035.0,12,4.497941393687378,1.0,True
7800,NFC,1006102036.0,1,0.8000641072001633,1.0,True
7801,NFC,1006102036.0,2,0.8001389840420395,1.0,True
7802,NFC,1006102036.0,3,0.8002254440112592,1.0,True
7803,NFC,1006102036.0,4,0.8003322700111157,1.0,True
7804,NFC,1006102036.0,5,0.8004689079398808,1.0,True
7805,NFC,1006102036.0,6,0.8006259206717148,1.0,True
7806,NFC,1006102036.0,7,0.8008217208565267,1.0,True
7807,NFC,1006102036.0,8,0.8010619162803578,1.0,True
7808,NFC,1006102036.0,9,0.8029086547429207,1.0,True
7809,NFC,1006102036.0,10,0.8428821776246704,1.0,True
7810,NFC,1006102036.0,11,0.8462605589425609,1.0,True
7811,NFC,1006102036.0,12,0.8481308582027935,1.0,True
7812,NFC,1006102037.0,1,0.9333805471002966,1.0,True
7813,NFC,1006102037.0,2,0.933434885481664,1.0,True
7814,NFC,1006102037.0,3,0.9334917430979588,1.0,True
7815,NFC,1006102037.0,4,0.9335516553163714,1.0,True
7816,NFC,1006102037.0,5,0.9336144693898174,1.0,True
7817,NFC,1006102037.0,6,0.9336810595717868,1.0,True
7818,NFC,1006102037.0,7,0.9337510638690012,1.0,True
7819,NFC,1006102037.0,8,0.93382459475224,1.0,True
7820,NFC,1006102037.0,9,0.933904175447302,1.0,True
7821,NFC,1006102037.0,10,0.9339905234655078,1.0,True
7822,NFC,1006102037.0,11,0.9340863655735918,1.0,True
7823,NFC,1006102037.0,12,0.9341917093303524,1.0,True
7824,NFC,1006102038.0,1,7.993779026803332,1.0,True
7825,NFC,1006102038.0,2,7.993783365528761,1.0,True
7826,NFC,1006102038.0,3,7.993789360653326,1.0,True
7827,NFC,1006102038.0,4,7.993795996447682,1.0,True
7828,NFC,1006102038.0,5,7.995649356841364,1.0,True
7829,NFC,1006102038.0,6,7.997650378878478,1.0,True
7830,NFC,1006102038.0,7,7.998880264535763,1.0,True
7831,NFC,1006102038.0,8,7.999437397618902,1.0,True
7832,NFC,1006102038.0,9,7.999720310159394,1.0,True
7833,NFC,1006102038.0,10,7.999860182548748,1.0,True
7834,NFC,1006102038.0,11,7.999926061611977,1.0,True
7835,NFC,1006102038.0,12,7.999963023998796,1.0,True
7836,NFC,1006102040.0,1,2.8314661930071585,1.0,True
7837,NFC,1006102040.0,2,2.8314812750893403,1.0,True
7838,NFC,1006102040.0,3,2.9177539583518493,1.0,True
7839,NFC,1006102040.0,4,2.9700759255986906,1.0,True
7840,NFC,1006102040.0,5,2.99182016577664,1.0,True
7841,NFC,1006102040.0,6,3.005852227882776,1.0,True
7842,NFC,1006102040.0,7,3.0124067183071426,1.0,True
7843,NFC,1006102040.0,8,3.0154005055529125,1.0,True
7844,NFC,1006102040.0,9,3.0168362895101195,1.0,True
7845,NFC,1006102040.0,10,3.017527940231806,1.0,True
7846,NFC,1006102040.0,11,3.017874953542119,1.0,True
7847,NFC,1006102040.0,12,3.0180516788108127,1.0,True
7848,NFC,1006102041.0,1,3.2714257702131406,1.0,True
7849,NFC,1006102041.0,2,3.224055778175166,1.0,True
7850,NFC,1006102041.0,3,3.181014699861402,1.0,True
7851,NFC,1006102041.0,4,3.1645959485776234,1.0,True
7852,NFC,1006102041.0,5,3.157467621730455,1.0,True
7853,NFC,1006102041.0,6,3.153635610816629,1.0,True
7854,NFC,1006102041.0,7,3.1517277674706787,1.0,True
7855,NFC,1006102041.0,8,3.1508374081807182,1.0,True
7856,NFC,1006102041.0,9,3.150416330622644,1.0,True
7857,NFC,1006102041.0,10,3.1502053617872345,1.0,True
7858,NFC,1006102041.0,11,3.1501019270415007,1.0,True
7859,NFC,1006102041.0,12,3.1500509468917355,1.0,True
7860,NFC,1006102042.0,1,0.5416495044205727,1.0,True
7861,NFC,1006102042.0,2,0.5741554361841987,1.0,True
7862,NFC,1006102042.0,3,0.5926015665954091,1.0,True
7863,NFC,1006102042.0,4,0.6018730518069872,1.0,True
7864,NFC,1006102042.0,5,0.6056511118450589,1.0,True
7865,NFC,1006102042.0,6,0.6078840423650411,1.0,True
7866,NFC,1006102042.0,7,0.6141562734130949,1.0,True
7867,NFC,1006102042.0,8,0.6170383636782949,1.0,True
7868,NFC,1006102042.0,9,0.618536632574635,1.0,True
7869,NFC,1006102042.0,10,0.6192779587010692,1.0,True
7870,NFC,1006102042.0,11,0.6196439300762825,1.0,True
7871,NFC,1006102042.0,12,0.6198219649147564,1.0,True
7872,NFC,1006102044.0,1,1.866666868198917,1.0,True
7873,NFC,1006102044.0,2,1.866682885799639,1.0,True
7874,NFC,1006102044.0,3,1.8667042087189831,1.0,True
7875,NFC,1006102044.0,4,1.8667313548154596,1.0,True
7876,NFC,1006102044.0,5,1.8685931386779615,1.0,True
7877,NFC,1006102044.0,6,1.89389465408248,1.0,True
7878,NFC,1006102044.0,7,1.9076153214236609,1.0,True
7879,NFC,1006102044.0,8,1.913648917865918,1.0,True
7880,NFC,1006102044.0,9,1.916803936652604,1.0,True
7881,NFC,1006102044.0,10,1.91867514530322,1.0,True
7882,NFC,1006102044.0,11,1.9193170243989348,1.0,True
7883,NFC,1006102044.0,12,1.9196585123841048,1.0,True
7884,NFC,1006102046.0,1,2.000001739763614,1.0,True
7885,NFC,1006102046.0,2,2.0000038622132776,1.0,True
7886,NFC,1006102046.0,3,2.000006502831706,1.0,True
7887,NFC,1006102046.0,4,2.000009706827505,1.0,True
7888,NFC,1006102046.0,5,2.000013468029884,1.0,True
7889,NFC,1006102046.0,6,2.01425830741096,1.0,True
7890,NFC,1006102046.0,7,2.056372484269804,1.0,True
7891,NFC,1006102046.0,8,2.077533409714849,1.0,True
7892,NFC,1006102046.0,9,2.088436638850838,1.0,True
7893,NFC,1006102046.0,10,2.0941817925163715,1.0,True
7894,NFC,1006102046.0,11,2.0972771889959776,1.0,True
7895,NFC,1006102046.0,12,2.098638596373591,1.0,True
7896,NFC,1006102051.0,1,13.351414027938503,1.0,True
7897,NFC,1006102051.0,2,13.413456978391809,1.0,True
7898,NFC,1006102051.0,3,13.958563143238932,1.0,True
7899,NFC,1006102051.0,4,14.309114106723438,1.0,True
7900,NFC,1006102051.0,5,14.50314377115873,1.0,True
7901,NFC,1006102051.0,6,14.571704515420908,1.0,True
7902,NFC,1006102051.0,7,14.623135501683857,1.0,True
7903,NFC,1006102051.0,8,14.643269013697664,1.0,True
7904,NFC,1006102051.0,9,14.65463416887678,1.0,True
7905,NFC,1006102051.0,10,14.659905772805548,1.0,True
7906,NFC,1006102051.0,11,14.662892925440248,1.0,True
