Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.12,0.7,0,0.12
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.34,24.9885435024324,0,0.34
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.56,6.44464093218299,0,0.56
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102017,FLOUR,KGM,3,0.629851933888552,0,3
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.52,5.20154856866033,0,0.52
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102037,VINEGAR,KGM,1.03,3.4999999997129,0,1.03
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,2.27,10.5365995552541,0,2.27
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,1.71,1.99998663489762,0,1.71
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102131,Kwt Food Unbreaded C Burger,KGM,2.74,15.4473558620763,0,2.74
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,11.37,6.18776930369722,0,11.37
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.34,14.0001700635476,0,0.34
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102410,NEWLYWEDS BREADCRUMB FOR ESCAL,KGM,17.05,6.65340921607557,0,17.05
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102471,KERRY CERESHRED EXTRUDED SOYA,KGM,16.49,46.0835591309473,0,16.49
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102474,KERRY BINDER,KGM,1.25,31.3777269750085,0,1.25
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102476,NEW MIX,KGM,2.57,67.2880437720796,0,2.57
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,1006102559,WATER,KGM,25.59,0.0104851074691908,0,25.59
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,5,0.540041222880608,0,5
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,3001371555,PLANT BASE,KGM,38.15,6.85406475652907,0,38.15
3001370275,CHICKEN FREE PLANT BASE NUGGET,147.51,KGM,Ingredient,3001399963,ZINGER BATTER,KGM,11,0,0,11
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,83.34,10.9078071091587,0,83.34
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1005102057,PALM OIL,KGM,17,4.56024764248463,0,17
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.08,152.163670772963,0,0.08
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.24,0.7,0,1.24
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.21,30.0085873282975,0,0.21
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.2,11.4907503295098,0,0.2
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102017,FLOUR,KGM,12,0.629851933888552,0,12
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.44,5.20154856866033,0,0.44
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.2,15.999999999714,0,0.2
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,3.09,7.49999999886883,0,3.09
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,7,6.18776930369722,0,7
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.52,14.0001700635476,0,0.52
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102343,*PAPRIKA FANAR,KGM,0.28,87.439359139933,0,0.28
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102394,GINGER LIQUID,KGM,0.02,497.982090712973,0,0.02
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102410,NEWLYWEDS BREADCRUMB FOR ESCAL,KGM,11,6.65340921607557,0,11
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,1006102560,WATER,KGM,13.55,0.0104880416389431,0,13.55
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,10,0.540041222880608,0,10
3001370297,HOT AMERICANA PULLED CHICKEN,170.17,KGM,Ingredient,3001399964,BATTER SHRIMPS AMERICANA,KGM,20,6.08226084498721,0,20
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,81.75,10.9078071091587,0,81.75
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1005102057,PALM OIL,KGM,17,4.56024764248463,0,17
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.2,0.7,0,1.2
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.22,11.4907503295098,0,0.22
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102017,FLOUR,KGM,12,0.629851933888552,0,12
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.35,5.20154856866033,0,0.35
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.22,15.999999999714,0,0.22
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,3.24,7.49999999886883,0,3.24
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,7,6.18776930369722,0,7
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.54,14.0001700635476,0,0.54
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102394,GINGER LIQUID,KGM,0.05,497.982090712973,0,0.05
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102410,NEWLYWEDS BREADCRUMB FOR ESCAL,KGM,11,6.65340921607557,0,11
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,1006102560,WATER,KGM,13.6,0.0104880416389431,0,13.6
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,10,0.540041222880608,0,10
3001370298,REGULAR AMERICANA PULLED CHICKEN,168.17,KGM,Ingredient,3001399964,BATTER SHRIMPS AMERICANA,KGM,20,6.08226084498721,0,20
3001370836,JASMI SPICY CHICKEN FILLET WITH BREADCRUMBS 150GM,156.55,KGM,Ingredient,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,KGM,98.91,13.9401207089255,0,98.91
3001370836,JASMI SPICY CHICKEN FILLET WITH BREADCRUMBS 150GM,156.55,KGM,Ingredient,1005102057,PALM OIL,KGM,16,4.56024764248463,0,16
3001370836,JASMI SPICY CHICKEN FILLET WITH BREADCRUMBS 150GM,156.55,KGM,Ingredient,1006102455,N WEDS SPIC. PREDUST C11502AXB,KGM,4.75,0,0,4.75
3001370836,JASMI SPICY CHICKEN FILLET WITH BREADCRUMBS 150GM,156.55,KGM,Ingredient,1006102459,N WEDS SPICY BREAD.C23223AX2,KGM,14,0,0,14
3001370836,JASMI SPICY CHICKEN FILLET WITH BREADCRUMBS 150GM,156.55,KGM,Ingredient,1006102460,N WEDS SPIC MARIND C45350AX3,KGM,2.08,0,0,2.08
3001370836,JASMI SPICY CHICKEN FILLET WITH BREADCRUMBS 150GM,156.55,KGM,Ingredient,1006102560,WATER,KGM,8.31,0.0104880416389431,0,8.31
3001370836,JASMI SPICY CHICKEN FILLET WITH BREADCRUMBS 150GM,156.55,KGM,Ingredient,3001371975,JASMI'S SPICY BATTER,KGM,12.5,0.0069920277592954,0,12.5
3001370839,SUBWAY ROTISSERIE CHICKEN,131.2,KGM,Ingredient,1001100027,CHICKEN CALIBRATED FILLET - YIELD: 81-90%,KGM,91.2,12.3939792017777,0,91.2
3001370839,SUBWAY ROTISSERIE CHICKEN,131.2,KGM,Ingredient,1005102057,PALM OIL,KGM,28,4.56024764248463,0,28
3001370839,SUBWAY ROTISSERIE CHICKEN,131.2,KGM,Ingredient,1006102375,HELA SPICES 400414 ROTISSERIE,KGM,1.96,53.3587914346387,0,1.96
3001370839,SUBWAY ROTISSERIE CHICKEN,131.2,KGM,Ingredient,1006102376,SOYABEAN OIL,KGM,1.34,7.10427252102877,0,1.34
3001370839,SUBWAY ROTISSERIE CHICKEN,131.2,KGM,Ingredient,1006102560,WATER,KGM,8.7,0.0104880416389431,0,8.7
3001370839,SUBWAY ROTISSERIE CHICKEN,131.2,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,5,0.540041222880608,0,5
3001370847,CHICKEN SLICES - CATERING,201.5,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,201.5,10.9078071091587,0,201.5
3001370847,CHICKEN SLICES - CATERING,201.5,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,16,0.540041222880608,0,16
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,KGM,109,13.9401207089255,0,109
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1005102057,PALM OIL,KGM,17,4.56024764248463,0,17
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.3,0.7,0,1.3
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.23,11.4907503295098,0,0.23
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102017,FLOUR,KGM,11,0.629851933888552,0,11
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.15,5.20154856866033,0,0.15
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,1,6.20111215402651,0,1
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102249,BASIL FRESHLY,KGM,0.11,140.849999998451,0,0.11
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102280,CHICKEN FLAVOR MIX,KGM,0.08,61.5511271066591,0,0.08
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.34,14.0001700635476,0,0.34
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102560,WATER,KGM,5,0.0104880416389431,0,5
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,3001378952,STRIPS BATTER,KGM,12,0.599632401735582,0,12
3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,3001379866,BREADING FILLET/COMPANY SANDWICH,KGM,30,5.43029253687327,0,30
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,100.5,10.9078071091587,0,100.5
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1005102057,PALM OIL,KGM,16,4.56024764248463,0,16
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.85,0.7,0,0.85
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.145,30.0085873282975,0,0.145
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.2,6.44464093218299,0,0.2
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,4,7.49999999886883,0,4
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102097,LEMON SALT,KGM,0.05,10.0004248963953,0,0.05
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.49,6.20111215402651,0,0.49
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102124,EGG POWDER,KGM,0.39,37.7029649300814,0,0.39
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,10,6.18776930369722,0,10
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,1006102410,NEWLYWEDS BREADCRUMB FOR ESCAL,KGM,17,6.65340921607557,0,17
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,8,0.540041222880608,0,8
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,3001371859,PREDUST ESCALOPE,KGM,11,10.2291090747666,0,11
3001370862,CHICKEN ESCALOPE,172.125,KGM,Ingredient,3001399978,BATTER ESCALOPE,KGM,11.5,10.7101294744791,0,11.5
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1001100021,CHICKEN CALIBRATED FILLET - YIELD: 20-30 %,KGM,92,14.1876295501858,0,92
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1005102191,LEMON JUICE LIQUID,KGM,0.54,17.8265837104568,0,0.54
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1005102193,CORN OIL,KGM,2.96,9.02621250999281,0,2.96
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.92,0.7,0,0.92
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.5,24.9885435024324,0,0.5
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102012,CHILI,KGM,0.39,8.99999999808408,0,0.39
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.98,5.20154856866033,0,0.98
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.81,6.20111215402651,0,0.81
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102165,ORGANO,KGM,0.12,0,0,0.12
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.86,14.0001700635476,0,0.86
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102345,PAPRIKA POWDER,KGM,0.54,25.0175486738,0,0.54
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,1006102560,WATER,KGM,9.97,0.0104880416389431,0,9.97
3001370868,FULLY COOKED CHICKEN GRILL COOK DOOR,110.59,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,5,0.540041222880608,0,5
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1001100023,CHICKEN CALIBRATED FILLET - YIELD: 41-50 %,KGM,55,13.6149584770838,0,55
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,55,10.9078071091587,0,55
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1005102193,CORN OIL,KGM,3.34,9.02621250999281,0,3.34
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.1,30.0085873282975,0,0.1
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.33,6.44464093218299,0,0.33
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.3,1.99998663489762,0,3.3
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1006102124,EGG POWDER,KGM,1.335,37.7029649300814,0,1.335
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1006102271,SOYA SAUCE SEMBUO,KGM,3.5,10.8418005825098,0,3.5
3001370873,CHICKEN SQUARES,123.905,KGM,Ingredient,1006102560,WATER,KGM,2,0.0104880416389431,0,2
3001370877,COOKED CHICKEN BREAST CATERING,138,KGM,Ingredient,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,KGM,110.5,13.9401207089255,0,110.5
3001370877,COOKED CHICKEN BREAST CATERING,138,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.6,0.7,0,0.6
3001370877,COOKED CHICKEN BREAST CATERING,138,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.5,11.4907503295098,0,0.5
3001370877,COOKED CHICKEN BREAST CATERING,138,KGM,Ingredient,1006102560,WATER,KGM,26.4,0.0104880416389431,0,26.4
3001370877,COOKED CHICKEN BREAST CATERING,138,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,11,0.540041222880608,0,11
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,101,10.9078071091587,0,101
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1005102057,PALM OIL,KGM,19,4.56024764248463,0,19
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.07,152.163670772963,0,0.07
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.37,11.4907503295098,0,0.37
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1006102017,FLOUR,KGM,9,0.629851933888552,0,9
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.18,5.20154856866033,0,0.18
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.65,6.20111215402651,0,0.65
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.03,146.8901278843,0,0.03
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,2,21.4156529478808,0,2
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,1006102560,WATER,KGM,15.84,0.0104880416389431,0,15.84
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,8,0.540041222880608,0,8
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,3001378951,STRIPS BREADING,KGM,35,1.66649673600185,0,35
3001370888,CHICKEN FILLET ZINGER CATERING,194.14,KGM,Ingredient,3001378952,STRIPS BATTER,KGM,11,0.599632401735582,0,11
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,KGM,105,13.9401207089255,0,105
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1005102057,PALM OIL,KGM,17,4.56024764248463,0,17
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.3,0.7,0,1.3
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.15,11.4907503295098,0,0.15
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102017,FLOUR,KGM,20,0.629851933888552,0,20
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.35,5.20154856866033,0,0.35
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.1,4.10968397725914,0,0.1
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.5,6.20111215402651,0,0.5
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.5,14.0001700635476,0,0.5
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,1006102560,WATER,KGM,10,0.0104880416389431,0,10
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,7,0.540041222880608,0,7
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,3001378952,STRIPS BATTER,KGM,9.77,0.599632401735582,0,9.77
3001370894,CRISPY CHICKEN FILLET JAN BURGER,192.45,KGM,Ingredient,3001399989,PREDST CRUNCHY BREADED CHICKEN,KGM,27.78,2.38323531664488,0,27.78
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,KGM,100,13.3087752897299,0,100
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,KGM,100,13.3087752897299,0,100
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1005102057,PALM OIL,KGM,6,4.56024764248463,316.666666666666,25
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1005102057,PALM OIL,KGM,6,4.56024764248463,316.666666666666,25
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1005102162,CHEDDAR CHEESE FLAVOUR,KGM,0.33,128.388111849522,66.6666666666666,0.55
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1005102162,CHEDDAR CHEESE FLAVOUR,KGM,0.33,128.388111849522,66.6666666666666,0.55
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.09,152.163670772963,66.6666666666666,0.15
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.09,152.163670772963,66.6666666666666,0.15
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.12,11.4907503295098,66.6666666666666,0.2
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.12,11.4907503295098,66.6666666666666,0.2
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.06,5.20154856866033,66.6666666666666,0.1
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.06,5.20154856866033,66.6666666666666,0.1
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.42,6.20111215402651,66.6666666666666,0.7
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.42,6.20111215402651,66.6666666666666,0.7
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,1.2,21.4156529478808,66.6666666666666,2
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,1.2,21.4156529478808,66.6666666666666,2
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102343,*PAPRIKA FANAR,KGM,0.18,87.439359139933,66.6666666666666,0.3
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102343,*PAPRIKA FANAR,KGM,0.18,87.439359139933,66.6666666666666,0.3
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102481,XTREME RED BREADING,KGM,43.05,9.74215310868589,36.3530778164924,58.7
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102481,XTREME RED BREADING,KGM,43.05,9.74215310868589,36.3530778164924,58.7
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102511,LEMON SALT GROUND,KGM,0.95,13.0963826691464,36.8421052631578,1.3
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102511,LEMON SALT GROUND,KGM,0.95,13.0963826691464,36.8421052631578,1.3
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,1006102560,WATER,KGM,5.89,0.0104880416389431,66.553480475382,9.81
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,1006102560,WATER,KGM,5.89,0.0104880416389431,66.553480475382,9.81
1006106059,CHICKEN SPICY WHOLE MUSCLE PRODUCTS RWRK,15.06,KGM,Ingredient,2011995231,New PLAIN WIMPY BAG 75*45 CM,EA,8,0.38,0,8
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,2011995231,New PLAIN WIMPY BAG 75*45 CM,EA,8,0.38,0,8
3001371502,SPICY EXTREME CRISPY RETAIL,152.23,KGM,Ingredient,3001378952,STRIPS BATTER,KGM,9,0.599632401735582,44.4444444444444,13
