Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
3001399971,BREADING HARDEE'S POPCORN,180.447,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.76,0,0,0.76
3001399971,BREADING HARDEE'S POPCORN,180.447,KGM,Ingredient,1006102017,FLOUR,KGM,26.93,0,0,26.93
3001399971,BREADING HARDEE'S POPCORN,180.447,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,45,0,0,45
3001399971,BREADING HARDEE'S POPCORN,180.447,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,2.28,0,0,2.28
3001399971,BREADING HARDEE'S POPCORN,180.447,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.02,0,0,0.02
3001399971,BREADING HARDEE'S POPCORN,180.447,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,3.1,0,0,3.1
3001399971,BREADING HARDEE'S POPCORN,180.447,KGM,Ingredient,1006102325,*ZINGER BREADING BM 1417,KGM,99.617,0,0,99.617
3001371859,PREDUST ESCALOPE,115,KGM,Ingredient,1006102017,FLOUR,KGM,50,0,0,50
3001371859,PREDUST ESCALOPE,115,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,50,0,0,50
3001371859,PREDUST ESCALOPE,115,KGM,Ingredient,1006102124,EGG POWDER,KGM,15,0,0,15
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,102.448,0,0,102.448
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,469.552,0,0,469.552
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1005102057,PALM OIL,KGM,109.5,0,0,109.5
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.411,0,0,0.411
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102009,TABLE SALT,KGM,10.502,0,0,10.502
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,2.139,0,0,2.139
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102014,MONOSODIUM,KGM,3.847,0,0,3.847
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102015,PHOSPHATE,KGM,2.561,0,0,2.561
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102017,FLOUR,KGM,40.7,0,0,40.7
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,1.286,0,0,1.286
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102032,DEXTROSE,KGM,10.245,0,0,10.245
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102035,CINNAMON,KGM,0.154,0,0,0.154
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102038,CUMIN,KGM,2.571,0,0,2.571
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,1.029,0,0,1.029
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102051,CLOVES POWDER,KGM,0.257,0,0,0.257
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,38.418,0,0,38.418
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,24.84,0,0,24.84
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102119,ANISE,KGM,0.771,0,0,0.771
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,197.7,0,0,197.7
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102200,HEEL POWDER,KGM,0.771,0,0,0.771
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,1006102559,WATER,KGM,181.927,0,0,181.927
3001490862,ASIAN CHICKEN NUGGETS MIX,1280.93,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,79.3,0,0,79.3
4001972099,XTREME SHRIMPS DYNAMITE 650*1*10,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972099,XTREME SHRIMPS DYNAMITE 650*1*10,1,CRT,Ingredient,2012114306,CH. FILLET REG. CARTON (6),EA,1.015,0,0,1.015
4001972099,XTREME SHRIMPS DYNAMITE 650*1*10,1,CRT,Ingredient,2012995289,XTREME SHRIMPS DYNAMITE 650 GM ROLL,MTR,3,0,0,3
4001972099,XTREME SHRIMPS DYNAMITE 650*1*10,1,CRT,Ingredient,3001490863,XTREME SHRIMPS DYNAMITE MIX,KGM,8.4,0,0,8.4
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1001101035,TAIL-OFF SHRIMPS 41/46,KGM,92,0,0,92
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1005102057,PALM OIL,KGM,17,0,0,17
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.13,0,0,0.13
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.17,0,0,0.17
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.56,0,0,0.56
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,4.66,0,0,4.66
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1006102367,RED ARROW CHARDEX H / 20489522,KGM,0.11,0,0,0.11
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1006102559,WATER,KGM,13.33,0,0,13.33
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,1006106043,SWEET CHILI SEASONING,KGM,3.33,0,0,3.33
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,12,0,0,12
3001490863,XTREME SHRIMPS DYNAMITE MIX,178.29,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,35,0,0,35
4001972098,ASIAN CHICKEN NUGGETS 1000*1*10,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972098,ASIAN CHICKEN NUGGETS 1000*1*10,1,CRT,Ingredient,2012114306,CH. FILLET REG. CARTON (6),EA,1.015,0,0,1.015
4001972098,ASIAN CHICKEN NUGGETS 1000*1*10,1,CRT,Ingredient,2012995288,ASIAN CHICKEN NUGGETS 1 KG ROLL,MTR,3,0,0,3
4001972098,ASIAN CHICKEN NUGGETS 1000*1*10,1,CRT,Ingredient,3001490862,ASIAN CHICKEN NUGGETS MIX,KGM,10.64,0,0,10.64
4001972100,XTREME SHRIMPS JALAPENO LIME 650*1*10,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972100,XTREME SHRIMPS JALAPENO LIME 650*1*10,1,CRT,Ingredient,2012114306,CH. FILLET REG. CARTON (6),EA,1.015,0,0,1.015
4001972100,XTREME SHRIMPS JALAPENO LIME 650*1*10,1,CRT,Ingredient,2012995290,XTREME SHRIMPS JALAPENO LIME 650 GM ROLL,MTR,3,0,0,3
4001972100,XTREME SHRIMPS JALAPENO LIME 650*1*10,1,CRT,Ingredient,3001490864,XTREME SHRIMPS JALAPENO LIME MIX,KGM,8.4,0,0,8.4
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,1001101035,TAIL-OFF SHRIMPS 41/46,KGM,92,0,0,92
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,1005102057,PALM OIL,KGM,17,0,0,17
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.54,0,0,0.54
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,1006102559,WATER,KGM,10.76,0,0,10.76
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,1006106044,GREEN JALAPENO MARINADE,KGM,4.3,0,0,4.3
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,6,0,0,6
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,35,0,0,35
3001490864,XTREME SHRIMPS JALAPENO LIME MIX,171.6,KGM,Ingredient,3001399978,BATTER ESCALOPE,KGM,6,0,0,6
4001972102,ASIAN BREADED CHICKEN FILLET 1000*1*10,1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001972102,ASIAN BREADED CHICKEN FILLET 1000*1*10,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972102,ASIAN BREADED CHICKEN FILLET 1000*1*10,1,CRT,Ingredient,2012995292,ASIAN BREADED CHICKEN FILLET 1 KGM ROLL,MTR,4.16,0,0,4.16
4001972102,ASIAN BREADED CHICKEN FILLET 1000*1*10,1,CRT,Ingredient,3001490865,ASIAN BREADED CHICKEN FILLET MIX,KGM,12.9,0,0,12.9
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,KGM,103.845,0,0,103.845
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1005102057,PALM OIL,KGM,17.9,0,0,17.9
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.189,0,0,0.189
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.964,0,0,0.964
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.596,0,0,0.596
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.596,0,0,0.596
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102035,CINNAMON,KGM,0.04,0,0,0.04
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102038,CUMIN,KGM,1.202,0,0,1.202
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102051,CLOVES POWDER,KGM,0.06,0,0,0.06
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.626,0,0,0.626
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102119,ANISE,KGM,0.358,0,0,0.358
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102200,HEEL POWDER,KGM,0.358,0,0,0.358
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.04,0,0,0.04
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,1006102559,WATER,KGM,12.014,0,0,12.014
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,6.6,0,0,6.6
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,3001399978,BATTER ESCALOPE,KGM,16.1,0,0,16.1
3001490865,ASIAN BREADED CHICKEN FILLET MIX,186.537,KGM,Ingredient,3001490870,BREADING ASIAN RANGE CHICKEN FILLET,KGM,25.05,0,0,25.05
3001490870,BREADING ASIAN RANGE CHICKEN FILLET,30,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,8.85,0,0,8.85
3001490870,BREADING ASIAN RANGE CHICKEN FILLET,30,KGM,Ingredient,1006102317,DRIED PARSLEY,KGM,0.3,0,0,0.3
3001490870,BREADING ASIAN RANGE CHICKEN FILLET,30,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,20.85,0,0,20.85
4001972101,ASIAN BREADED CHICKEN FILLET 700*1*10,1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001972101,ASIAN BREADED CHICKEN FILLET 700*1*10,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972101,ASIAN BREADED CHICKEN FILLET 700*1*10,1,CRT,Ingredient,2012995291,ASIAN BREADED CHICKEN FILLET 700 GM ROLL,MTR,4.16,0,0,4.16
4001972101,ASIAN BREADED CHICKEN FILLET 700*1*10,1,CRT,Ingredient,3001490865,ASIAN BREADED CHICKEN FILLET MIX,KGM,9.03,0,0,9.03
4001972029,XTREME CHEESY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,7.5,0,0,7.5
4001972029,XTREME CHEESY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0,1.015
4001972029,XTREME CHEESY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972029,XTREME CHEESY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,3001371501,REGULAR EXTREME CRISPY RETAIL,KGM,10,0,0,10
4001972030,XTREME SPICY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,7.5,0,0,7.5
4001972030,XTREME SPICY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0,1.015
4001972030,XTREME SPICY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972030,XTREME SPICY CHICKEN STRIPS(150GM*50),1,CRT,Ingredient,3001371502,SPICY EXTREME CRISPY RETAIL,KGM,10,0,0,10
4001972027,STRIPS REGULAR 1.5KG WITH XTREME CHEESY STRIPS 150GM PROMO,1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001972027,STRIPS REGULAR 1.5KG WITH XTREME CHEESY STRIPS 150GM PROMO,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972027,STRIPS REGULAR 1.5KG WITH XTREME CHEESY STRIPS 150GM PROMO,1,CRT,Ingredient,2012114952,STRIPS REGULAR WITH XTREME STRIPS PROMO ROLL,MTR,3.5,0,0,3.5
4001972027,STRIPS REGULAR 1.5KG WITH XTREME CHEESY STRIPS 150GM PROMO,1,CRT,Ingredient,3001237098,CHICKEN STRIPS REGULAR,KGM,9.4,0,0,9.4
4001972027,STRIPS REGULAR 1.5KG WITH XTREME CHEESY STRIPS 150GM PROMO,1,CRT,Ingredient,4001972029,XTREME CHEESY CHICKEN STRIPS(150GM*50),CRT,0.105,0,0,0.105
4001972028,STRIPS SPICY 1.5KG WITH XTREME SPICY STRIPS 150GM PROMO,1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001972028,STRIPS SPICY 1.5KG WITH XTREME SPICY STRIPS 150GM PROMO,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972028,STRIPS SPICY 1.5KG WITH XTREME SPICY STRIPS 150GM PROMO,1,CRT,Ingredient,2012114953,STRIPS SPICY WITH XTREME STRIPS PROMO ROLL,MTR,3.5,0,0,3.5
4001972028,STRIPS SPICY 1.5KG WITH XTREME SPICY STRIPS 150GM PROMO,1,CRT,Ingredient,3001237096,CHICKEN STRIPS SPICY,KGM,9.4,0,0,9.4
4001972028,STRIPS SPICY 1.5KG WITH XTREME SPICY STRIPS 150GM PROMO,1,CRT,Ingredient,4001972030,XTREME SPICY CHICKEN STRIPS(150GM*50),CRT,0.105,0,0,0.105
4001972146,AMC ZINGZ CHICKEN FILLET 700g (10*1*700gm),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0,1.015
4001972146,AMC ZINGZ CHICKEN FILLET 700g (10*1*700gm),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972146,AMC ZINGZ CHICKEN FILLET 700g (10*1*700gm),1,CRT,Ingredient,2012114962,CHICKEN FILLET ZINGZ 700G ROLL,MTR,3.6,0,0,3.6
4001972146,AMC ZINGZ CHICKEN FILLET 700g (10*1*700gm),1,CRT,Ingredient,3001237093,AMERICANA ZINGZ FILLETS MIX,KGM,8.3076,0,0,8.3076
4001971917,REGULAR EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,7,0,0,7
4001971917,REGULAR EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001971917,REGULAR EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001971917,REGULAR EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,3001371501,REGULAR EXTREME CRISPY RETAIL,KGM,11.7,0,0,11.7
4001971918,SPICY EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,7,0,0,7
4001971918,SPICY EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001971918,SPICY EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001971918,SPICY EXTREME CRISPY STRIPS 300*30 QATAR,1,CRT,Ingredient,3001371502,SPICY EXTREME CRISPY RETAIL,KGM,12.1,0,0,12.1
4001370833,HOT & CRUNCHY CH. BREAST (30*1*420G),1,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,4.25,0,0,4.25
4001370833,HOT & CRUNCHY CH. BREAST (30*1*420G),1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001370833,HOT & CRUNCHY CH. BREAST (30*1*420G),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370833,HOT & CRUNCHY CH. BREAST (30*1*420G),1,CRT,Ingredient,3001237093,AMERICANA ZINGZ FILLETS MIX,KGM,17.9,0,0,17.9
4001370871,AMC BREADED CHICKEN FILLET BULK PACK 1*10kg QATAR,1,CRT,Ingredient,2012104128,WIMPY BAGS 60*100 CM,EA,1.015,0,0,1.015
4001370871,AMC BREADED CHICKEN FILLET BULK PACK 1*10kg QATAR,1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001370871,AMC BREADED CHICKEN FILLET BULK PACK 1*10kg QATAR,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370871,AMC BREADED CHICKEN FILLET BULK PACK 1*10kg QATAR,1,CRT,Ingredient,3001370878,AMERICANA CHICKEN FILLET,KGM,11.3,0,0,11.3
4001972177,CME CAT BREADED CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,4,0,0,4
4001972177,CME CAT BREADED CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104341,PLAIN BIG CARTON,EA,1.015,0,0,1.015
4001972177,CME CAT BREADED CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972177,CME CAT BREADED CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012106251,LABEL,EA,1.03,0,0,1.03
4001972177,CME CAT BREADED CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,3001490877,CME CAT BREADED CHICKEN FILLET MIX,KGM,12.9,0,0,12.9
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1001100026,CHICKEN CALIBRATED FILLET - YIELD: 71-80 %,KGM,130,0,0,130
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1005102057,PALM OIL,KGM,20.18,0,0,20.18
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.28,0,0,1.28
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.25,0,0,0.25
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.26,0,0,0.26
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.06,0,0,0.06
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.5,0,0,0.5
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.08,0,0,0.08
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,1006102559,WATER,KGM,11.34,0,0,11.34
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,8.31,0,0,8.31
3001490877,CME CAT BREADED CHICKEN FILLET MIX,219.75,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,47.49,0,0,47.49
4001972176,CME CAT BREADED BONELESS CHICKEN WINGS 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,4,0,0,4
4001972176,CME CAT BREADED BONELESS CHICKEN WINGS 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104341,PLAIN BIG CARTON,EA,1.015,0,0,1.015
4001972176,CME CAT BREADED BONELESS CHICKEN WINGS 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972176,CME CAT BREADED BONELESS CHICKEN WINGS 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012106251,LABEL,EA,1.03,0,0,1.03
4001972176,CME CAT BREADED BONELESS CHICKEN WINGS 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,KGM,12.5,0,0,12.5
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1001100028,CHICKEN CALIBRATED FILLET - YIELD: 91-100%,KGM,130,0,0,130
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1005102057,PALM OIL,KGM,20.18,0,0,20.18
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.42,0,0,1.42
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.25,0,0,0.25
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.26,0,0,0.26
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.06,0,0,0.06
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.5,0,0,0.5
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.08,0,0,0.08
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,1006102559,WATER,KGM,11.34,0,0,11.34
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,8.31,0,0,8.31
3001490876,CME CAT BREADED BONELESS CHICKEN WINGS MIX,219.89,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,47.49,0,0,47.49
4001972178,CME CAT BREADED SPICY CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,4,0,0,4
4001972178,CME CAT BREADED SPICY CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104341,PLAIN BIG CARTON,EA,1.015,0,0,1.015
4001972178,CME CAT BREADED SPICY CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001972178,CME CAT BREADED SPICY CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,2012106251,LABEL,EA,1.03,0,0,1.03
4001972178,CME CAT BREADED SPICY CHICKEN FILLET 1000GM (10*1*1000GM) FULLY COOKED,1,CRT,Ingredient,3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,KGM,12.9,0,0,12.9
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,KGM,145,0,0,145
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1005102057,PALM OIL,KGM,23.94,0,0,23.94
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.07,0,0,0.07
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.37,0,0,0.37
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1006102017,FLOUR,KGM,10,0,0,10
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.18,0,0,0.18
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.65,0,0,0.65
3001490878,CME CAT BREADED SPICY CHICKEN FILLET MIX,239.28,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.03,0,0,0.03
