,Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM,FactCode,Packing flag,Flag
14892,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.0147,0.400077154659129,0,0.0147,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14893,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1006102012,CHILI,KGM,0.00125,1.39990333209522,0,0.00125,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14894,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1006102011,WHITE PEPPER,KGM,0.0056,3.75002958710894,0,0.0056,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14895,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.0069,2.93749649704426,0,0.0069,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14896,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.12603,0.087500540039623,0,0.12603,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14897,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1006102008,Soya Protein TVP,KGM,1.485,0.462385101398388,0,1.485,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14898,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1005102559,WATER,KGM,2.25,0.001,0,2.25,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14899,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1001103024,Frozen Whole Onion,KGM,2.35,0.276506448257992,0,2.35,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14900,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.17238,1.18148654218859,0,0.17238,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,0,False
14901,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,0.0015922816699607,0,1.25,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,KFC,1,False
3130,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,2011104201,CLIPS 744,EA,10.265,0.0350001633216195,0,10.265,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,1,False
3131,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,2011104202,"FORMAX PAPER 4.1/4* 4,1/2",EA,20.56,0.190531858203547,0,20.56,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,1,False
3132,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,1,False
3133,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0.0,0,3e-05,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,1,False
3134,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,2011114306,CHICKEN FILLET REGULAR & SPICY,EA,1.015,1.51047034654377,0,1.015,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,1,False
3135,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,2011114821,BEEF BURGER ARABIC SPICES 1000 GM,EA,10.265,0.160000017982037,0,10.265,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,1,False
3136,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),1.0,CRT,Ingredient,3001310196,BURGER 50GM SPICES,KGM,10.175,9.4014695447921,0,10.175,0.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3137,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,20.0,6.20111215402651,0,20.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3138,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,25.0,4.41536146237125,0,25.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3139,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.0,11.4907503295098,0,1.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3140,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.4,6.44464093218299,0,1.4,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3141,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.5,30.0085873282975,0,0.5,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3142,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.65,24.9885435024324,0,0.65,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3143,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1005102133,LIQUID ONION,KGM,1.0,21.0099656784479,0,1.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3144,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,25.0,3.45030087310618,0,25.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3145,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102559,WATER,KGM,80.0,0.0104851074691908,0,80.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3146,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,90.0,2.7,0,90.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3147,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,340.0,9.55126225285403,0,340.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3148,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,300.0,14.2041411538684,0,300.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3149,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.0,0.7,0,9.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,0,False
3150,3001310196,BURGER 50GM SPICES,893.55,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,14.0,0.540041222880608,0,14.0,1.0,4001100606,BEEF BURGER ARABIC SPICES 20PCS  (10*20*50GM),CRT,NFC,1,False
14092,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,1.9635,1.12278429132942,0,1.9635,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14093,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013118037,OLIVE GREEN LABEL BARCODE FROZ,EA,1.021,0.0043,0,1.021,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14094,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013117059,SHRINK ROLL,EA,0.0004,1.33084490114577,0,0.0004,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14095,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.08206,0.0131368780006517,0,0.08206,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14096,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013114627,ARABIC SPICES BEEF BURGER PACKET 24*10,EA,9.83703,0.0406410698261431,0,9.83703,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14097,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.04103,0.0235875703171427,0,0.04103,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14098,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.0128,1.93548698404225,0,0.0128,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14099,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013104202,"BURGER PAPER 4-1/4"" X 4-1/2""",EA,236.5993,0.0021779403871416,0,236.5993,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14100,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006106038,POTATO FIBERS,KGM,0.1374,0.984960308883376,0,0.1374,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14101,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006103025,COLOR STABILIZER,KGM,0.0176,1.26189508927283,0,0.0176,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14102,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.0234,1.41256945603342,0,0.0234,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14103,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.4247,0.427931465200479,0,0.4247,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14104,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.022,0.400077154659129,0,0.022,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14105,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006102011,WHITE PEPPER,KGM,0.0146,3.75002958710894,0,0.0146,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14106,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.0176,2.93749649704426,0,0.0176,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14107,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.1296,0.087500540039623,0,0.1296,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14108,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1006102008,Soya Protein TVP,KGM,0.5857,0.462385101398388,0,0.5857,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14109,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1005102559,WATER,KGM,2.0027,0.001,0,2.0027,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14110,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1001103024,Frozen Whole Onion,KGM,2.6311,0.276506448257992,0,2.6311,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14111,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,5.8904,0.716745715837588,0,5.8904,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,0,False
14112,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013119011,CARTON CHICKEN BURGER 20 PCS,EA,1.0,0.160192859900657,0,1.0,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
14113,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.1904,0.0015922816699607,0,1.1904,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,KFC,1,False
659,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2011104202,"FORMAX PAPER 4.1/4* 4,1/2",EA,24.7,0.190531858203547,0,24.7,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,1,False
660,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,1.015,1.58029759435279,0,1.015,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,1,False
661,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,1,False
662,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,1,False
663,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,2011114627,BEEF BURGER A/S PACKET N3,EA,10.2,0.520897368175115,0,10.2,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,1,False
664,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),1.0,CRT,Ingredient,3001310195,BURGER WITH ARABIC SPICES,KGM,13.7,8.06600007854973,0,13.7,0.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
665,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102559,WATER,KGM,132.0,0.0104851074691908,0,132.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
666,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,29.0,4.41536146237125,0,29.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
667,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.6,11.4907503295098,0,1.6,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
668,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.73,6.44464093218299,0,1.73,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
669,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.7,30.0085873282975,0,0.7,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
670,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.8,24.9885435024324,0,0.8,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
671,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1005102133,LIQUID ONION,KGM,3.0,21.0099656784479,0,3.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
672,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,40.0,3.45030087310618,0,40.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
673,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006106038,POTATO FIBERS,KGM,8.0,14.9,0,8.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
674,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,95.0,2.7,0,95.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
675,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,350.0,9.55126225285403,0,350.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
676,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,190.0,14.2041411538684,0,190.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
677,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.0,0.7,0,9.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,0,False
678,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,12.0,0.540041222880608,0,12.0,1.0,4001310103,Beef Burger Arabic Spices 24Pcs (10*24*56Gm),CRT,NFC,1,False
679,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),1.0,CRT,Ingredient,2011104130,BLUE BURGER BAG 22*40*1360,EA,10.25,0.12396861271054,0,10.25,0.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,1,False
680,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),1.0,CRT,Ingredient,2011104201,CLIPS 744,EA,10.25,0.0350001633216195,0,10.25,0.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,1,False
681,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),1.0,CRT,Ingredient,2011104301,LARGE CARTON AMERICANA,EA,1.015,2.03308961362761,0,1.015,0.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,1,False
682,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,1,False
683,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),1.0,CRT,Ingredient,3001310195,BURGER WITH ARABIC SPICES,KGM,13.75,8.06600007854973,0,13.75,0.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
684,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102559,WATER,KGM,132.0,0.0104851074691908,0,132.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
685,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,29.0,4.41536146237125,0,29.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
686,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.6,11.4907503295098,0,1.6,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
687,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.73,6.44464093218299,0,1.73,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
688,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.7,30.0085873282975,0,0.7,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
689,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.8,24.9885435024324,0,0.8,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
690,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,40.0,3.45030087310618,0,40.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
691,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006106038,POTATO FIBERS,KGM,8.0,14.9,0,8.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
692,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1005102133,LIQUID ONION,KGM,3.0,21.0099656784479,0,3.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
693,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,95.0,2.7,0,95.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
694,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,350.0,9.55126225285403,0,350.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
695,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,190.0,14.2041411538684,0,190.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
696,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.0,0.7,0,9.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,0,False
697,3001310195,BURGER WITH ARABIC SPICES,860.83,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,12.0,0.540041222880608,0,12.0,1.0,4001310105,ARABIC SPICES BEEF BURGER 12PCS (10*12*113GM),CRT,NFC,1,False
17601,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,2.50408,1.12278429132942,0,2.50408,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,0,False
17602,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,2013118037,OLIVE GREEN LABEL BARCODE FROZ,EA,1.0513,0.0043,0,1.0513,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,1,False
17603,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,2013117059,SHRINK ROLL,EA,0.0004,1.33084490114577,0,0.0004,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,1,False
17604,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.12821,0.0131368780006517,0,0.12821,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,1,False
17605,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,2013114806,ARABIC SPICES BEEF BURGER 20*15,EA,15.7179,0.0145863982370642,0,15.7179,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,1,False
17606,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.05129,0.0235875703171427,0,0.05129,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,1,False
17607,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,2013104202,"BURGER PAPER 4-1/4"" X 4-1/2""",EA,315.5897,0.0021779403871416,0,315.5897,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,1,False
17608,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),1.0,CRT,Ingredient,2013104201,CLIP BIG S 744,EA,15.6154,0.0029822335551189,0,15.6154,0.0,4001310106,ARABIC SPICES BEEF BURGER 20PCS (15*20*56GM),CRT,KFC,1,False
