Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM
4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),1.0,CRT,Ingredient,3001237114,AMERICANA ZINGS SHRIMP,KGM,10.6,0,0.0,10.6,0.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1001101035,TAIL-OFF SHRIMPS 41/46,KGM,104.74,0,0.0,104.74,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1005102057,PALM OIL,KGM,36.5,0,0.0,36.5,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.03,0,0.0,0.03,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.23,0,0.0,1.23,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.94,0,0.0,0.94,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.47,0,0.0,0.47,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.83,0,0.0,0.83,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1006102324,*ZINGER MARINADE BF383/1,KGM,1.71,0,0.0,1.71,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,1006102559,WATER,KGM,12.32,0,0.0,12.32,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,3001237087,BREADING ZINGER AMERICANA SHRI,KGM,23.2,0,0.0,23.2,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237114,AMERICANA ZINGS SHRIMP,191.77,KGM,Ingredient,3001237119,ZINGER STRIPS BATTER,KGM,9.8,0,0.0,9.8,1.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237087,BREADING ZINGER AMERICANA SHRI,50.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.29,0,0.0,1.29,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237087,BREADING ZINGER AMERICANA SHRI,50.0,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.24,0,0.0,0.24,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237087,BREADING ZINGER AMERICANA SHRI,50.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,1.22,0,0.0,1.22,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237087,BREADING ZINGER AMERICANA SHRI,50.0,KGM,Ingredient,1006102017,FLOUR,KGM,43.56,0,0.0,43.56,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237087,BREADING ZINGER AMERICANA SHRI,50.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.69,0,0.0,3.69,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.0451,0,0.0,0.0451,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.012,0,0.0,0.012,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102017,FLOUR,KGM,0.7676,0,0.0,0.7676,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.1303,0,0.0,0.1303,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102256,WHEAT GLUTEN,KGM,0.045,0,0.0,0.045,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
3001237119,ZINGER STRIPS BATTER,3.0,KGM,Ingredient,1006102559,WATER,KGM,2.0,0,0.0,2.0,2.0,4001386131,Alsayyad Zingzzz Breaded Shrimp 750G (10*1*750Gm),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1.0,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.02,0,0.0,1.02,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1.0,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1.0,CRT,Ingredient,2012995240,CHICKEN NUGGET 1KG ROLL,MTR,3.68,0,0.0,3.68,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1.0,CRT,Ingredient,3001237102,CHICKEN NUGGETS,KGM,10.73,0,0.0,10.73,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,835.63,0,0.0,835.63,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1005102057,PALM OIL,KGM,176.0,0,0.0,176.0,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102009,TABLE SALT,KGM,7.32,0,0.0,7.32,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.52,0,0.0,1.52,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102017,FLOUR,KGM,28.5,0,0.0,28.5,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.51,0,0.0,0.51,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1.83,0,0.0,1.83,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102022,CARAWAY,KGM,1.83,0,0.0,1.83,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.42,0,0.0,1.42,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3.76,0,0.0,3.76,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,25.41,0,0.0,25.41,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,30.5,0,0.0,30.5,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,210.0,0,0.0,210.0,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,1006102559,WATER,KGM,157.06,0,0.0,157.06,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237102,CHICKEN NUGGETS,1558.3,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,77.0,0,0.0,77.0,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.85,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.75,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.65,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.55,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.45,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.35,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.25,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.15,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.05,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.25,0,0.0,4.25,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102559,WATER,KGM,30.25,0,0.0,30.25,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102017,FLOUR,KGM,21.6,0,0.0,21.6,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,0,0.0,3.0,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.9,0,0.0,0.9,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102559,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0,90.3485254691689,1.42,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,0,108.215297450424,1.47,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,0,192.553191489361,1.1,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1006102559,WATER,KGM,19.2,0,0.0,19.2,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.3675,0,0.0,0.3675,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4725,0,0.0,0.4725,3.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1.0,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,3.85,0,0.0,3.85,0.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1.0,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0.0,1.015,0.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1.0,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1.0,CRT,Ingredient,3001237089,CH NUGGET STRIPS,KGM,10.3,0,0.0,10.3,0.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,365.14,0,0.0,365.14,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1005102057,PALM OIL,KGM,79.5,0,0.0,79.5,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1005102133,LIQUID ONION,KGM,1.71,0,0.0,1.71,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102009,TABLE SALT,KGM,3.13,0,0.0,3.13,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.14,0,0.0,0.14,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.62,0,0.0,0.62,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.14,0,0.0,0.14,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102017,FLOUR,KGM,15.0,0,0.0,15.0,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.28,0,0.0,0.28,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.28,0,0.0,0.28,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102022,CARAWAY,KGM,0.19,0,0.0,0.19,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.28,0,0.0,0.28,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102036,SUGAR,KGM,1.19,0,0.0,1.19,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,2.85,0,0.0,2.85,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,1.9,0,0.0,1.9,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,94.0,0,0.0,94.0,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,1006102559,WATER,KGM,46.0,0,0.0,46.0,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237089,CH NUGGET STRIPS,650.35,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,38.0,0,0.0,38.0,1.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.85,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.75,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.65,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.55,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.45,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.35,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.25,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.15,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,0.05,KGM,Ingredient,3001237136,MARINATED CHICKEN BREAST,KGM,1.0,0,0.0,1.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.25,0,0.0,4.25,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102559,WATER,KGM,30.25,0,0.0,30.25,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102017,FLOUR,KGM,21.6,0,0.0,21.6,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,0,0.0,3.0,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237108,BATTER IN HOUSE,60.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.9,0,0.0,0.9,2.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001237136,MARINATED CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,350.04,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),CRT
