Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
4001370168,ROYAL CHICKEN BURGER 20PCS (10*20*50GM),1,CRT,Ingredient,2013118041,GREY BARCODE FROZEN,EA,1.0357,,,
4001370168,ROYAL CHICKEN BURGER 20PCS (10*20*50GM),1,CRT,Ingredient,2013119022,OUTER CARTON ROYAL CHICKEN BURGER,EA,1,,,
4001370168,ROYAL CHICKEN BURGER 20PCS (10*20*50GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,5.54945,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.99176,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102559,WATER,KGM,1.4378,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.2472,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.05449,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.0101,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00337,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0124,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0124,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0096,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.02512,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.18847,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.0348,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.2072,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.3855,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.0482,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0482,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,0.7108,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013119011,CARTON CHICKEN BURGER 20 PCS,EA,1,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.0301,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013995114,CHICKEN NUGGETS 1KG ROLL,MTR,3.32325,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,6.28916,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.86747,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102559,WATER,KGM,0.79519,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.32531,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.04037,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00345,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0124,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0124,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.00964,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.02549,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.19331,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.03476,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.20723,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00317,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.49398,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.0482,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0482,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,0.71085,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013119011,CARTON CHICKEN BURGER 20 PCS,EA,1,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.03013,,,
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013995114,CHICKEN NUGGETS 1KG ROLL,MTR,3.20482,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,8.49033,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1005102057,PALM OIL,KGM,1.35485,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1005102559,WATER,KGM,2.2304,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.3871,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.0834,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.01549,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00525,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.019,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.019,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0147,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.03842,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.28831,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.0532,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.3171,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,2.1198,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.07374,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.07374,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013118035,VIOLET LABEL BARCODE FROZEN,EA,1.0323,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013119000,KOFTA AMERICANA CARTON,EA,1,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013995114,CHICKEN NUGGETS 1KG ROLL,MTR,4.83918,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,9.62212,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1005102057,PALM OIL,KGM,1.32719,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1005102559,WATER,KGM,1.21659,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.4977,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.06176,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00528,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.01897,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.01897,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.01475,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.03899,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.29575,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.05318,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.31706,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00485,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,2.28572,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.07374,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.07374,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.03226,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013119000,KOFTA AMERICANA CARTON,EA,1,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,
4001370211,CHICKEN NUGGETS (15*1*1000G),1,CRT,Ingredient,2013995114,CHICKEN NUGGETS 1KG ROLL,MTR,4.66666,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,5.07761,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.81438,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1005102559,WATER,KGM,1.3407,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.2327,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.05018,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.00931,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00317,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0114,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0114,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0089,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.02305,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.17336,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.032,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.1906,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.2742,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013104245,CLEAR ROLL 5,MTR,4.536,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.01463,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.04433,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013115027,CHICKEN NUGGETS 500GM,EA,18.903,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.04433,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013118040,GREEN BARCODE FROZEN,EA,1.0194,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013119010,CARTON HAPPY NAGGET 500 GM,EA,1,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,5.78394,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.79779,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1005102559,WATER,KGM,0.73131,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.29917,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.03712,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00317,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.01141,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.01141,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.00887,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.02344,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.17778,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.03197,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.19059,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00292,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.37397,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013104245,CLEAR ROLL 5,MTR,4.536,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.01544,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.04433,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013115027,CHICKEN NUGGETS 500GM,EA,18.903,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.04433,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013118040,GREEN BARCODE FROZEN,EA,1.0194,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013119010,CARTON HAPPY NAGGET 500 GM,EA,1,,,
4001370223,AM Ch Nuggets 18*500G,1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1001101108,CHICKEN BREAST,KGM,3.49607,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.59056,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102559,WATER,KGM,1.12599,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.16693,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.0526,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.00676,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00225,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.00812,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.00812,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0063,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.01666,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.12634,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.02272,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.13544,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102100,CHILI POWDER,KGM,0.0378,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.01111,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,0.90552,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104245,CLEAR ROLL 5,MTR,4.3119,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.0126,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.03083,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.03083,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.0315,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.27707,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013995135,HOT CHICKEN NUGGETS 270GM,EA,26.4,,,
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013995197,CHICKEN NUGGETS CTN270GM KSA,EA,1,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,6.16884,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.77923,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1005102559,WATER,KGM,0.63853,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.55953,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.0125,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.04167,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.05412,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1006102107,NFC CHICKEN BURGER SPICES - 72,KGM,0.06494,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00542,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.37446,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013104250,CLEAR ROLL 53 CM,MTR,4.76191,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.01799,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.05412,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013115028,HAPPY CHICKEN NUGGET 500GM,EA,18.90693,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0433,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.02814,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013119007,PLAIN CARTON 50 X 37.5 X 21.5,EA,1,,,
4001370225,HAPPY CHICKEN NUGGETS - 500 GM,1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,3.6848,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.588,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102559,WATER,KGM,0.968,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.168,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.03617,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.00677,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00228,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0082,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0082,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0064,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.01665,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.12519,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.0231,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.1376,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,0.92,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104245,CLEAR ROLL 5,MTR,4.2866,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.01188,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.032,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013114621,CHICKEN NUGGETS 270GM,EA,26.4,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.032,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013118036,YELLOW LABEL BARCODE FROZEN,EA,1.024,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013995197,CHICKEN NUGGETS CTN270GM KSA,EA,1,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1001101108,CHICKEN BREAST,KGM,3.552,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.6,,,
4001370226,CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102559,WATER,KGM,1.144,,,
