Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102037,VINEGAR,KGM,0.06,0,0.0,0.06,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102415,GARLIC PASTE,KGM,9.2,0,0.0,9.2,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102200,HEEL POWDER,KGM,0.01,0,0.0,0.01,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102136,STABLITON,KGM,0.02,0,0.0,0.02,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2.0,0,0.0,2.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102035,CINNAMON,KGM,0.06,0,0.0,0.06,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,0,0.0,0.063,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102559,WATER,KGM,15.0,0,0.0,15.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.7,0,0.0,1.7,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.76,0,0.0,0.76,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.12,0,0.0,0.12,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1001101121,CHICKEN SHAWARMA BONELESS,KGM,227.0,0,0.0,227.0,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.52,0,0.0,0.52,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001371981,IKEA RAW CHICKEN SHAWARMA CATERING,255.65,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.2,0,0.0,1.2,2.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0,0.0,1.05,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0,90.3485254691689,1.42,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,0,108.215297450424,1.47,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,0,192.553191489361,1.1,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0,0.0,1.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0,0.0,21.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,0,0.0,1.05,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102559,WATER,KGM,21.0,0,0.0,21.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1006102560,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.3675,0,0.0,0.3675,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4725,0,0.0,0.4725,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102560,WATER,KGM,21.0,0,0.0,21.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.37,0,0.0,0.37,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.47,0,0.0,0.47,3.0,4001972085,CATERING CHICKEN SHAWARMA 50 KG,CRT
4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,1.0,CRT,Ingredient,2011104250,PLAIN ROLL 53 CM * 1000 MT,MTR,4.0,0,0.0,4.0,0.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,1.0,CRT,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0.0,1.015,0.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,1.0,CRT,Ingredient,2011104401,TAPE,EA,0.002,0,0.0,0.002,0.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,1.0,CRT,Ingredient,3001490861,DEEP FRIES CHICKEN BURGER MIX,KGM,9.5,0,0.0,9.5,0.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,94.81,0,0.0,94.81,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,761.32,0,0.0,761.32,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1005102057,PALM OIL,KGM,95.0,0,0.0,95.0,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102009,TABLE SALT,KGM,6.7,0,0.0,6.7,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.42,0,0.0,1.42,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.9,0,0.0,1.9,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102017,FLOUR,KGM,55.0,0,0.0,55.0,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,1.14,0,0.0,1.14,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1.33,0,0.0,1.33,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102022,CARAWAY,KGM,1.33,0,0.0,1.33,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.33,0,0.0,1.33,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3.79,0,0.0,3.79,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,23.7,0,0.0,23.7,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,28.44,0,0.0,28.44,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,97.51,0,0.0,97.51,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102256,WHEAT GLUTEN,KGM,28.44,0,0.0,28.44,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,41.79,0,0.0,41.79,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102345,PAPRIKA POWDER,KGM,1.39,0,0.0,1.39,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102410,NEWLYWEDS BREADCRUMB FOR ESCAL,KGM,97.51,0,0.0,97.51,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,1006102560,WATER,KGM,75.85,0,0.0,75.85,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,2011995231,New PLAIN WIMPY BAG 75*45 CM,EA,10.0,0,0.0,10.0,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,3001378951,STRIPS BREADING,KGM,41.79,0,0.0,41.79,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490861,DEEP FRIES CHICKEN BURGER MIX,1571.5,KGM,Ingredient,3001378952,STRIPS BATTER,KGM,110.0,0,0.0,110.0,1.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.05,0,0.0,0.05,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,6.9,0,0.0,6.9,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.33,0,0.0,0.33,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,2.99,0,0.0,2.99,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,1.92,0,0.0,1.92,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102017,FLOUR,KGM,76.76,0,0.0,76.76,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,1.2,0,0.0,1.2,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,4.51,0,0.0,4.51,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102017,FLOUR,KGM,75.44,0,0.0,75.44,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,9.93,0,0.0,9.93,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102560,WATER,KGM,200.0,0,0.0,200.0,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102256,WHEAT GLUTEN,KGM,4.5,0,0.0,4.5,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,13.03,0,0.0,13.03,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001378951,STRIPS BREADING,100.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,2.44,0,0.0,2.44,2.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0,0.0,1.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,0,0.0,1.05,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0,0.0,1.05,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0,0.0,21.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1006102560,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102559,WATER,KGM,21.0,0,0.0,21.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.37,0,0.0,0.37,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.47,0,0.0,0.47,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102560,WATER,KGM,21.0,0,0.0,21.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.3675,0,0.0,0.3675,3.0,4001972095,DEEP FRIES CHICKEN BURGER 15*10*60GM,CRT
