Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM
4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.05,,,,0.0,4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),CRT
4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),1,CRT,Ingredient,2013119010,CARTON HAPPY NAGGET 500 GM,EA,1.0,,,,0.0,4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),CRT
4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.5,,,,0.0,4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),CRT
4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),1,CRT,Ingredient,4001971923,CRAVES PREMIUM CHICKEN BURGER 18X500G (FILLET) QAT,KGM,9.0,,,,0.0,4001370200,CRAVES BBQ CHICKEN FILLET BURGER 4PCS (18*4*150GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1001101108,CHICKEN BREAST,KGM,5.3494,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.90362,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102559,WATER,KGM,0.20723,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.25302,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.01699,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.01034,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.02549,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.01241,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.00964,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,1.7229,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.01241,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.00344,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.03476,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.19331,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.08049,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.38555,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.0482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,0.71085,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013119011,CARTON CHICKEN BURGER 20 PCS,EA,1.0,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.03013,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013995114,CHICKEN NUGGETS 1KG ROLL,MTR,3.20482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,5.54945,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.99176,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102559,WATER,KGM,1.4378,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.2472,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.05449,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.0101,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00337,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0124,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0124,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0096,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.02512,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.18847,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.0348,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.2072,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.3855,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.0482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,0.7108,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013119011,CARTON CHICKEN BURGER 20 PCS,EA,1.0,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.0301,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013995114,CHICKEN NUGGETS 1KG ROLL,MTR,3.32325,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,6.28916,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.86747,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1005102559,WATER,KGM,0.79519,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.32531,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.04037,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00345,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0124,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0124,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.00964,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.02549,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.19331,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.03476,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.20723,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00317,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.49398,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.0482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,0.71085,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013119011,CARTON CHICKEN BURGER 20 PCS,EA,1.0,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.03013,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2013995114,CHICKEN NUGGETS 1KG ROLL,MTR,3.20482,,,,0.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,85,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,,,,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,75,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,,,,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,65,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,,,,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
1001101127,CHICKEN TRIMMING,35,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,,,,1.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,0.934,,,,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1,KGM,Ingredient,1005102559,WATER,KGM,0.15511,,,,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.00716,,,,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.0,,,,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00233,,,,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1,KGM,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.00187,,,,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1,KGM,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0042,,,,2.0,4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,3.70079,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.59056,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102559,WATER,KGM,0.95276,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.16536,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.03636,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.00676,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00226,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.00811,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.00811,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0063,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.01666,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.12634,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.02272,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.13544,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102100,CHILI POWDER,KGM,0.0378,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,0.90552,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104245,CLEAR ROLL 5,MTR,4.22051,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.01234,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.03083,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.03083,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013118041,GREY BARCODE FROZEN,EA,1.0096,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013995135,HOT CHICKEN NUGGETS 270GM,EA,26.4,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013995197,CHICKEN NUGGETS CTN270GM KSA,EA,1.0,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1001101108,CHICKEN BREAST,KGM,3.49607,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102057,PALM OIL,KGM,0.59056,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1005102559,WATER,KGM,1.12599,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.16693,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.0526,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.00676,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00225,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.00812,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102022,CARAWAY,KGM,0.00812,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0063,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.01666,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.12634,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.02272,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.13544,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102100,CHILI POWDER,KGM,0.0378,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.01111,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,0.90552,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104245,CLEAR ROLL 5,MTR,4.3119,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.0126,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),1,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.03083,,,,0.0,4001370224,HOT CHICKEN NUGGETS 270G (24*1*270GM),CRT
